timestamp x_robot y_robot z_robot roll_robot pitch_robot yaw_robot runtime
0000 0.6264548897743225 -0.7829539179801941 5.517119884490967 37.26677533030176 -40.66809520581906 -135.17588122932602 3.5967493829998602
0001 0.5573118329048157 -0.6887112855911255 4.786543369293213 62.55131524571168 -54.03345235379742 -175.56880515740028 2.8107787879998796
0002 0.4862539768218994 -0.5823726654052734 3.974757194519043 149.84139019734124 34.1396218289134 46.00238613447414 2.8246473680001145
0003 0.4949335753917694 -0.5886440873146057 4.021716594696045 146.8903062146528 35.97949823251047 44.48455682421187 0.0443644070001028
0004 0.49593454599380493 -0.5906360745429993 4.009141445159912 150.74436188894379 30.256286961134265 47.74214152219652 0.04374300500012396
0005 0.49189493060112 -0.5833305716514587 3.9456393718719482 150.96601831072505 29.22579713577145 46.4612758805816 0.05237810099970375
0006 0.4899079203605652 -0.5791842937469482 3.909860849380493 148.772704239367 30.396604512293226 44.02964438930598 0.04339569900002971
0007 0.4979262351989746 -0.5863967537879944 3.958665370941162 148.0624260829772 32.52110073329285 42.25186286895689 0.0444236319999618
0008 0.5073872208595276 -0.593382716178894 4.00691032409668 149.87495770507374 30.552854133805678 44.07953523619285 0.04867885400017258
0009 0.5196487307548523 -0.6020646691322327 4.05822229385376 149.6465485384155 34.51381275770345 41.40548738762331 0.046544632999939495
0010 0.520289421081543 -0.6023885607719421 4.061564922332764 148.417224475038 32.82211118074789 41.08462287109301 0.04301010100016356
0011 0.5134098529815674 -0.5945693850517273 3.9865775108337402 148.48609939671064 29.96200291678633 41.473458491801566 0.04554846499968335
0012 0.5285935997962952 -0.6081053018569946 4.06975793838501 149.61943829479378 27.93658421449995 42.288780643876116 0.04627738400040471
0013 0.5273171067237854 -0.6047748327255249 4.040947914123535 147.46135252398366 27.261379003234648 40.480227074943585 0.04363620899994203
0014 0.5230356454849243 -0.5973246693611145 3.988999128341675 146.99977863044597 29.163017399372723 39.241179861494146 0.04737585400016542
0015 0.5205934643745422 -0.5930135846138 3.9559543132781982 142.8314154666146 25.642470334853023 38.304838058049704 0.047024625000176457
0016 0.5193805694580078 -0.5918216109275818 3.9363389015197754 146.55331050990344 25.011355517984914 38.63868323703968 0.04555540199999086
