timestamp x_robot y_robot z_robot roll_robot pitch_robot yaw_robot runtime
0021 -0.2182929664850235 -0.6743558049201965 3.0634522438049316 -143.4138530050793 -28.34811312131457 -148.54020119026154 0.034562776003440376
0022 -0.22151397168636322 -0.6750376224517822 3.0716185569763184 -143.7859722557522 -27.236232037436892 -148.72236712852336 0.031971757001883816
0023 -0.22363480925559998 -0.6705074906349182 3.057861089706421 -142.94089097199597 -26.380713292374622 -149.262074183648 0.03183033200184582
0024 -0.22812044620513916 -0.6716429591178894 3.071978807449341 -143.77789448712042 -25.39879344622637 -149.1125647392501 0.03603412600205047
0025 -0.22959382832050323 -0.668367862701416 3.0628416538238525 -142.45006269284923 -25.342233733347356 -150.0342992881811 0.03953252000064822
0026 -0.23170346021652222 -0.6658756732940674 3.0573649406433105 -142.34571887975733 -25.605098024979892 -151.24958594488146 0.0325176990008913
0027 -0.23470380902290344 -0.6651809215545654 3.0589182376861572 -142.16988868015372 -26.202908233626925 -152.6189247936711 0.03603580399794737
0028 -0.23662981390953064 -0.6626559495925903 3.050705909729004 -140.88024849315184 -25.92660867528672 -154.05953909477287 0.033990074996836483
0029 -0.2399488091468811 -0.661820113658905 3.0543034076690674 -141.1706505703937 -24.835075658308284 -154.25171194118775 0.029234219997306354
0030 -0.24186305701732635 -0.6592586040496826 3.0488204956054688 -141.0544766211659 -24.797262126366373 -154.7370653340499 0.034262293003848754
0031 -0.24452856183052063 -0.6572210788726807 3.045596122741699 -141.09134093416176 -24.765309307876702 -155.72531853676188 0.028517863000161014
0032 -0.24656133353710175 -0.6549345850944519 3.0408852100372314 -140.8008331304162 -24.109366194209837 -155.9532307192611 0.03247426300367806
0033 -0.24842604994773865 -0.6519192457199097 3.0351459980010986 -140.62577951631496 -22.813195314265077 -156.1259629148937 0.03172649099724367
0034 -0.24998430907726288 -0.6478915214538574 3.024103879928589 -139.71457120068237 -22.320230054430304 -157.2600036352376 0.03209965699352324
0035 -0.25374066829681396 -0.6494152545928955 3.0363714694976807 -141.0025587739375 -19.69489555974365 -157.04399001322489 0.03537043800315587
0036 -0.2608601748943329 -0.6472842693328857 3.0461502075195312 -139.80020039792635 -18.302438501731793 -158.11367000986493 0.0341432029963471
0037 -0.26220425963401794 -0.6430980563163757 3.03519868850708 -139.27790285175746 -17.75911647273184 -158.61674320150388 0.03512604699790245
0038 -0.26446184515953064 -0.6419880390167236 3.037963628768921 -139.96746237283693 -17.542303821277418 -159.28625131191708 0.03458849799790187
0039 -0.26649370789527893 -0.6390942335128784 3.034048080444336 -139.733258595251 -18.58468278199726 -160.44685601988218 0.03580564299772959
0040 -0.268492728471756 -0.6379660367965698 3.0368216037750244 -139.61326633415197 -17.344189530790864 -160.93095196895985 0.03571988800104009
0041 -0.27024462819099426 -0.6357685327529907 3.0351622104644775 -138.6924585207757 -16.351827942605883 -161.53618394821433 0.03387330700206803
0042 -0.2736014127731323 -0.6358432769775391 3.043081045150757 -140.0018900530871 -15.88574273824115 -161.9859087283405 0.03365059600037057
0043 -0.2753135859966278 -0.6330772638320923 3.0365519523620605 -138.58835033267906 -15.37962574959515 -162.48215620326755 0.03427372099395143
0044 -0.27762338519096375 -0.6326959729194641 3.0412607192993164 -139.2540414670002 -15.607286554172198 -163.41980241770602 0.033294587999989744
0045 -0.2809601128101349 -0.6334317326545715 3.0547595024108887 -139.14010731049342 -15.111131804570782 -164.02823304797863 0.032962573000986595
0046 -0.28335028886795044 -0.6315639019012451 3.0540997982025146 -139.44930505460565 -14.262168056538211 -164.5221593997036 0.03627391199552221
0047 -0.2841564416885376 -0.6273056864738464 3.0427517890930176 -137.96451133831886 -14.366092376326018 -165.40264514890254 0.034439208000549115
0048 -0.28402575850486755 -0.6225941777229309 3.027545690536499 -137.95946617399545 -14.172098373151336 -166.57466883715884 0.03189265999390045
0049 -0.28690293431282043 -0.6224722862243652 3.0351662635803223 -138.40961021027363 -13.505073443832218 -167.32583688892456 0.030970910003816243
0050 -0.2875906825065613 -0.6175155639648438 3.0202255249023438 -138.3057560905351 -13.335888695534825 -167.9199994170756 0.03835510500357486
0051 -0.28814542293548584 -0.6142570376396179 3.0108065605163574 -138.224313960847 -12.69651851294152 -168.3217515805596 0.03504101100406842
0052 -0.2889759838581085 -0.6109560132026672 3.0033681392669678 -137.33833219131958 -12.292877343115958 -169.08760035281736 0.03214866899361368
0053 -0.292557954788208 -0.6119621992111206 3.018338441848755 -138.4756894469565 -11.206591212527533 -169.4230095919592 0.02933708699856652
0054 -0.29429301619529724 -0.6102722883224487 3.020045757293701 -137.7489832435035 -11.491503721301317 -170.307187772236 0.03908740999759175
0055 -0.2952631115913391 -0.6079183220863342 3.017086982727051 -137.6699285432482 -10.388750132733305 -170.41833385450641 0.037961892994644586
0056 -0.2958739101886749 -0.6044222116470337 3.0097146034240723 -137.93870158593663 -9.332885238356138 -170.57750026331595 0.034134795001591556
0057 -0.2984172999858856 -0.6032191514968872 3.0136547088623047 -138.01495151382213 -8.334107466012593 -170.83054602339277 0.03370284200354945
0058 -0.29956570267677307 -0.6017127633094788 3.014157772064209 -138.00104554052655 -8.406404402236861 -171.7421061678043 0.03333234100136906
0059 -0.3002980649471283 -0.5980929136276245 3.0048623085021973 -138.01584555184084 -7.202220890141362 -171.7769405787435 0.03457650899508735
0060 -0.30107101798057556 -0.594799816608429 2.998229742050171 -137.69742893226734 -6.638643458195998 -172.45099794070916 0.02871199399669422
0061 -0.3028256893157959 -0.5935195684432983 3.000670909881592 -137.75219461237222 -6.510503701262952 -173.33607845183812 0.033859413997561205
0062 -0.3028101325035095 -0.590147852897644 2.991579055786133 -137.4730978929082 -6.605123019563257 -174.297913837751 0.030004884996742476
0063 -0.30412909388542175 -0.5875087976455688 2.988499641418457 -137.44429579794084 -5.631861252454295 -174.60636077272213 0.029797039002005477
0064 -0.30657169222831726 -0.5868052244186401 2.9981086254119873 -137.85431168109855 -5.127352376463679 -175.39789797014873 0.03367708800215041
0065 -0.3069079518318176 -0.5842478275299072 2.9926998615264893 -137.60061087324337 -4.6526851200694095 -175.84978848485153 0.03631208499427885
0066 -0.30785369873046875 -0.5823124051094055 2.99265193939209 -137.28855055591924 -3.605385388962877 -176.18003028375276 0.03658924099727301
0067 -0.3082927167415619 -0.5780491232872009 2.9816372394561768 -137.26233535392416 -2.8665092979637246 -176.23618572517248 0.03121967799961567
0068 -0.3104146122932434 -0.5784273743629456 2.994389295578003 -137.51532484789672 -2.6735534460832704 -177.3241788492999 0.03739959000085946
0069 -0.3115450143814087 -0.5765237808227539 2.993698835372925 -137.70876360100732 -1.6491127164820392 -177.39890462485153 0.03378454499761574
0070 -0.3122071921825409 -0.5740537643432617 2.9910266399383545 -137.66815388175573 -1.550052105527582 -178.10010725177906 0.03733600299892714
0071 -0.3130296468734741 -0.5707298517227173 2.9866724014282227 -137.49492456533383 -1.3543987346618296 -178.847171171037 0.03315862699673744
0072 -0.3126979172229767 -0.5668813586235046 2.97588849067688 -137.67722752285863 -1.296139763733261 -179.61803069570425 0.032185008996748365
0073 -0.3133580684661865 -0.5645291805267334 2.974529981613159 -138.0632437121925 -0.26591643112293145 -179.96622003111406 0.03442973100027302
0074 -0.31368234753608704 -0.5607069730758667 2.966550350189209 -137.5142999886341 0.7999831070356124 179.82944421888854 0.03690661300061038
0075 -0.3146393895149231 -0.5583980083465576 2.966325521469116 -137.78158252247331 0.957033482124234 179.068444063949 0.029796287999488413
0076 -0.3156765401363373 -0.5572133660316467 2.9677979946136475 -136.56657902148885 0.6755397100449394 178.08479838977493 0.03784449199883966
0077 -0.31672099232673645 -0.5558748841285706 2.9719531536102295 -138.27638161648667 1.79483787666629 177.81052774544733 0.03286050199676538
0078 -0.31624048948287964 -0.5513385534286499 2.959385871887207 -137.0836462784913 1.7090175512869423 177.22238124927938 0.02801424600329483
0079 -0.31664934754371643 -0.549911379814148 2.9609169960021973 -137.81050678504403 1.7149364806746097 176.40863297975574 0.03436799500195775
0080 -0.3165608048439026 -0.5469223856925964 2.955183506011963 -137.94998970351367 2.094609441252938 175.75762666146224 0.03707245200348552
0081 -0.31666332483291626 -0.5438607931137085 2.9512977600097656 -137.70322917160402 2.597918277937427 175.04629775340462 0.03258665499743074
0082 -0.3163629472255707 -0.540457546710968 2.9452731609344482 -137.81797881584725 3.6494850898067517 174.89415116015715 0.034491477999836206
0083 -0.31590014696121216 -0.5370683073997498 2.936386823654175 -137.69338617837383 4.456305263921623 174.40748078017575 0.03543919300136622
0084 -0.31705161929130554 -0.5357038378715515 2.9405932426452637 -137.58733498681943 3.9354712631824302 173.3292347278652 0.03290914600074757
0085 -0.31782039999961853 -0.5335339903831482 2.9413564205169678 -138.21521275256137 4.752086414900337 172.91188194408258 0.03350200500426581
0086 -0.3167557120323181 -0.5300375819206238 2.9316132068634033 -137.77154615387445 4.748273248819474 171.79397673693927 0.03276542099774815
0087 -0.31702515482902527 -0.5281682014465332 2.932917833328247 -138.4956367179052 5.243965017357691 171.1948896537128 0.030991745996288955
0088 -0.3167927861213684 -0.5251540541648865 2.9293501377105713 -138.55900172791067 5.1756392460816265 170.37454716199258 0.037652427003195044
0089 -0.3156143128871918 -0.5211296677589417 2.9188146591186523 -138.92816432704282 5.98317362954365 170.01141671996498 0.03325753100216389
0090 -0.3148425817489624 -0.5180344581604004 2.9128432273864746 -138.44435327539858 6.9232599007218845 169.8911736729688 0.03720625700225355
0091 -0.31641480326652527 -0.5181551575660706 2.924433946609497 -138.84062451524284 7.06819607841334 169.19966208770444 0.03267320000304608
0092 -0.31708234548568726 -0.5155113339424133 2.922632932662964 -139.23644492885154 7.671948505213231 168.78295571150204 0.03492611300316639
0093 -0.31636762619018555 -0.5127248764038086 2.9156875610351562 -138.56803732908037 7.772748352341785 167.98928887104498 0.03543085300043458
0094 -0.31486380100250244 -0.5086408853530884 2.9040143489837646 -138.82565028297904 9.429340246924987 167.8672888117834 0.03399271299713291
0095 -0.3156099319458008 -0.5073261857032776 2.9109809398651123 -139.03051054739436 9.229943577157748 166.78739081196744 0.03800623999995878
0096 -0.3137587010860443 -0.502402126789093 2.895162343978882 -139.29932575672274 9.571082877230452 166.29204217153077 0.03191093500208808
0097 -0.31556716561317444 -0.5042075514793396 2.917416572570801 -139.873275943652 10.280926354195572 165.94264845829844 0.03411270499782404
0098 -0.3155061602592468 -0.5015494227409363 2.915245771408081 -139.5018996110304 12.041427877326834 165.9540601818545 0.033840215000964236
0099 -0.31522616744041443 -0.4980313181877136 2.9110255241394043 -139.40934747250316 12.916380960938499 165.8380428049711 0.02969939100148622
0100 -0.31491801142692566 -0.4966347813606262 2.911612033843994 -139.84508604162124 13.322601937526942 164.94680098884993 0.03810900899406988
0101 -0.3115387260913849 -0.4903334975242615 2.88586688041687 -139.26230359394344 14.176986596150984 164.6932114013515 0.03424709500541212
0102 -0.3127386271953583 -0.4895656406879425 2.8953299522399902 -140.1903266928546 14.666178728628553 164.03694869962408 0.032771988000604324
0103 -0.31044742465019226 -0.4849625527858734 2.8823957443237305 -139.5617250763073 13.962367015389274 162.8116195645208 0.032183250004891306
0104 -0.3093724250793457 -0.4834963381290436 2.8814218044281006 -140.35023983737838 13.211346217740761 161.46698672715718 0.0339076600066619
0105 -0.3092547655105591 -0.48277732729911804 2.890259265899658 -141.51514783821906 13.789109256485414 160.74126127693427 0.0339359669960686
0106 -0.30882981419563293 -0.480243057012558 2.888439416885376 -141.1210434595034 14.296327159928929 160.6157936180007 0.030156152999552432
0107 -0.3081970512866974 -0.4778069257736206 2.884901523590088 -141.23152004282647 15.666668393361252 160.27741632561253 0.03181420899636578
0108 -0.3081780672073364 -0.4768788516521454 2.891680955886841 -141.78497929103096 16.287749365819742 159.72184256664724 0.030099182004050817
0109 -0.3071705400943756 -0.474216103553772 2.886364459991455 -141.44112382360746 15.348181263126218 158.63219019508415 0.029769514003419317
0110 -0.30774974822998047 -0.47306492924690247 2.894869804382324 -142.28683747684005 16.83203200044715 158.05669186316305 0.03454285099724075
0111 -0.30796030163764954 -0.47186756134033203 2.9011332988739014 -142.84040238451607 17.310704553505992 157.8830644208671 0.030232672004785854
0112 -0.3061874508857727 -0.46893244981765747 2.8944709300994873 -142.36154321746764 17.754719305689846 156.89177673042576 0.030696778994752094
0113 -0.30369800329208374 -0.46454742550849915 2.8815691471099854 -142.64394547412874 18.239595431591717 156.29732200800922 0.031551618994853925
0114 -0.3028702735900879 -0.4627666175365448 2.8825769424438477 -143.32586014700874 18.711386961026758 155.67060645274992 0.032282974003464915
0115 -0.30257749557495117 -0.4611493647098541 2.8843493461608887 -143.72616682111826 20.222732425248438 155.42740692967013 0.03356881599756889
0116 -0.30102843046188354 -0.4581398665904999 2.8800222873687744 -142.50100469041564 20.10173176035998 154.92292648381266 0.03750995800510282
0117 -0.2995370030403137 -0.45519086718559265 2.8749148845672607 -143.88649276326277 21.804327379393047 154.87962909611954 0.03465962599875638
0118 -0.2977559566497803 -0.4520285427570343 2.8649537563323975 -142.63066396381765 21.16724055566091 153.9906879968391 0.03805689699947834
0119 -0.29586878418922424 -0.44921785593032837 2.8623528480529785 -144.04352653670372 23.077301237886207 153.9859445437569 0.03301822400680976
0120 -0.29421135783195496 -0.4459531903266907 2.8575055599212646 -142.75418202023116 22.649875462603337 153.42900438225666 0.029721153994614724
0121 -0.29252660274505615 -0.444172203540802 2.8589072227478027 -143.72830587822838 22.94895711762753 152.8701217114091 0.03727202000300167
0122 -0.29067644476890564 -0.4416160583496094 2.856097936630249 -143.6181554058933 23.522298398827942 152.24293546733625 0.03510900100081926
0123 -0.28971123695373535 -0.4393823742866516 2.855024576187134 -143.97006623132435 23.732830720516123 151.68999094036758 0.02915593899524538
0124 -0.2880817949771881 -0.43678954243659973 2.850423574447632 -144.59163087552068 23.988004553486665 150.8711993491642 0.03111431800061837
0125 -0.2874215841293335 -0.43583759665489197 2.8548285961151123 -144.80147453330625 24.070951721297227 149.8607259729188 0.04133769799955189
0126 -0.28611013293266296 -0.43419960141181946 2.854954242706299 -145.8105232850037 25.08919266840167 148.78244097372578 0.030363469006260857
0127 -0.28473082184791565 -0.43240582942962646 2.857909679412842 -145.65698095803978 25.12738984683883 148.2123596400135 0.0338283729943214
0128 -0.2817702293395996 -0.42811569571495056 2.840941905975342 -145.92781892221947 25.845716929636986 148.15921530302242 0.032053360002464615
0129 -0.2805141806602478 -0.4271047115325928 2.848144054412842 -146.0698061917362 26.52542486863092 147.71761515875417 0.03446344500116538
0130 -0.27922001481056213 -0.42597267031669617 2.8566043376922607 -147.20900892405368 27.387727858565995 146.80797693882167 0.04110444799880497
0131 -0.2787524461746216 -0.4262162446975708 2.870105743408203 -148.0927384420832 26.601270454250564 145.12665217205614 0.02934477000235347
0132 -0.2766737639904022 -0.4232161045074463 2.859619140625 -147.5118869524109 27.33644828855056 144.4952170720218 0.036420477998035494
0133 -0.2751368582248688 -0.4214664399623871 2.8630027770996094 -148.19282049457703 28.369126113611397 144.13373353827342 0.03334050500416197
0134 -0.2731771171092987 -0.41872525215148926 2.8596718311309814 -148.677634121675 27.95390967468562 142.75939173502059 0.032492858001205605
0135 -0.2713395953178406 -0.4166933596134186 2.855630397796631 -149.41081481417007 27.5216376572791 141.53201154184447 0.0313449329987634
0136 -0.2687816023826599 -0.41412729024887085 2.8512167930603027 -149.5562580419307 28.53747759407025 141.7296551425889 0.03812808400107315
0137 -0.2678246796131134 -0.4137720465660095 2.8615641593933105 -150.09674656779623 29.461866226878733 141.01217359785522 0.03403566300403327
0138 -0.26593029499053955 -0.4120120704174042 2.8647520542144775 -150.15286364160602 29.1088966865433 139.98729789215605 0.030637028001365252
0139 -0.2629311680793762 -0.4089880883693695 2.8530635833740234 -151.18682031453793 29.335186405598066 139.25095631341247 0.03432812500250293
0140 -0.26191818714141846 -0.4079858362674713 2.8559093475341797 -151.8116104320167 29.56093248470666 137.61687293125672 0.04137127599824453
0141 -0.2583724856376648 -0.4029249846935272 2.8373398780822754 -151.60002289317234 30.18670645427838 137.81753185870886 0.03452879199903691
0142 -0.255939245223999 -0.40097174048423767 2.836745262145996 -150.8992340589702 30.84142050427604 137.5903155278807 0.032865305001905654
0143 -0.2525712847709656 -0.3970177471637726 2.8200995922088623 -150.52949241459308 31.133694483087247 137.43143777851225 0.03246416700130794
0144 -0.25054872035980225 -0.3954314589500427 2.8219621181488037 -151.5187890521056 31.050268961650414 136.0623390729658 0.029732949995377567
0145 -0.2482668161392212 -0.3939059376716614 2.8219404220581055 -152.4971116998998 30.58117044854176 134.51721453131964 0.035744721004448365
0146 -0.24537411332130432 -0.3917329013347626 2.8172833919525146 -152.93398454448382 31.142525769155096 134.21597220934075 0.03341570899647195
0147 -0.24215242266654968 -0.3888148367404938 2.806344985961914 -152.90569587301826 30.67590418758485 133.12675544265159 0.03275492699322058
0148 -0.2398749142885208 -0.38639408349990845 2.805563449859619 -153.91136863235022 31.422971953862504 132.2762316498679 0.03630304599937517
0149 -0.23631876707077026 -0.3839210867881775 2.7994656562805176 -154.00189521796347 31.68172656822603 131.66289968322354 0.032119452000188176
0150 -0.23430342972278595 -0.3822783827781677 2.8000576496124268 -153.82969973681617 32.736998133601325 131.2306805114384 0.03152095100085717
0151 -0.23192888498306274 -0.3808423578739166 2.800090789794922 -153.58214530975889 32.990878946614856 131.3721948017568 0.03739612200297415
0152 -0.22861187160015106 -0.3778340220451355 2.7903525829315186 -153.72024387557346 33.509501217927074 130.62976841494182 0.03315321700210916
0153 -0.22583378851413727 -0.3761107921600342 2.7876503467559814 -153.8967804503239 34.893110162771805 130.39425814176082 0.033830047002993524
0154 -0.22186283767223358 -0.37292614579200745 2.7732486724853516 -153.94451925052567 33.357043265733346 129.4043497305277 0.0345782459990005
0155 -0.22042697668075562 -0.372577965259552 2.7869153022766113 -154.83215880824824 34.2850797757167 128.2330392914027 0.03937040999880992
0156 -0.2176368236541748 -0.3694157302379608 2.7726876735687256 -155.46272385248193 34.75053952454076 127.3962926141125 0.03680881499894895
0157 -0.21408295631408691 -0.36621803045272827 2.7608225345611572 -154.99824193600642 35.63702423554968 127.45510299177701 0.03797262699663406
0158 -0.2121834009885788 -0.3655361235141754 2.765601873397827 -155.80019186388742 34.889615988034656 126.1299600587946 0.03350799799954984
0159 -0.20889928936958313 -0.36299869418144226 2.759718418121338 -156.69974942346346 35.488780224579166 125.18051927159951 0.030242458000429906
0160 -0.20670819282531738 -0.36218565702438354 2.7601099014282227 -156.79470682147937 36.253625637156304 124.40707883166026 0.036152798995317426
0161 -0.20436842739582062 -0.3617015480995178 2.765287160873413 -157.54101910359765 35.82668986488584 123.57043133783516 0.033953059995837975
0162 -0.20096661150455475 -0.36000728607177734 2.7684922218322754 -158.4869159288724 35.837752943932166 122.52485476858992 0.03676544399786508
0163 -0.19740520417690277 -0.3577401041984558 2.7554032802581787 -158.41383270989186 35.82609347280061 122.28397512404621 0.03233856100268895
0164 -0.19562728703022003 -0.35699397325515747 2.7612149715423584 -158.8383467075705 36.20354181901134 121.30515086342561 0.03356667800107971
0165 -0.19306164979934692 -0.3559362590312958 2.7618842124938965 -159.03049313936353 36.29423165889676 120.64555409665691 0.03550657199957641
0166 -0.19067858159542084 -0.3547837436199188 2.7665963172912598 -160.3026565750141 36.15903795290165 119.10805350989664 0.0396353089963668
0167 -0.18700288236141205 -0.3514387607574463 2.7503833770751953 -160.1769700556855 37.67834471100887 119.00166640237956 0.034970302003785037
0168 -0.18448443710803986 -0.3510633707046509 2.7528955936431885 -160.2700061324654 37.747036900286396 118.13403328960055 0.030913694004993886
0169 -0.18186210095882416 -0.3504534065723419 2.7603108882904053 -161.86884312647373 37.697955305694215 116.70757095886503 0.03436076099751517
0170 -0.1789412647485733 -0.3493208587169647 2.756079912185669 -162.5987880238168 37.92036424667307 115.42899868390758 0.03734792100294726
0171 -0.17592477798461914 -0.35008126497268677 2.7668845653533936 -163.32675894390465 38.112242432388705 114.79272881392819 0.03859391000150936
0172 -0.1731843203306198 -0.3487605154514313 2.7691433429718018 -163.73786620419176 38.4596631187549 113.76889732444914 0.03443515600520186
0173 -0.170694038271904 -0.3482000529766083 2.774405002593994 -164.38144531559047 37.702857872613585 112.26632244921879 0.03320366000116337
0174 -0.16801059246063232 -0.34754735231399536 2.7738711833953857 -166.63292973839359 38.07450676794599 111.2596877249307 0.03239353599929018
0175 -0.16499096155166626 -0.3450920283794403 2.765575408935547 -165.76841097573094 38.8774771833068 110.40778921117793 0.04147797299810918
0176 -0.16245734691619873 -0.3451007902622223 2.77482533454895 -167.00433210604697 37.9165150312436 109.19658494010416 0.0337575130033656
0177 -0.15969350934028625 -0.3447054922580719 2.7782084941864014 -167.27972502190778 38.19905411241263 108.73037814117164 0.03386190900346264
0178 -0.15668979287147522 -0.34440281987190247 2.779346466064453 -168.24505025467752 37.18925312260746 107.33020828401663 0.03456405399629148
0179 -0.1520441770553589 -0.3417370021343231 2.765807628631592 -168.25805745785487 37.91372063570044 107.03440329298584 0.03324355299992021
0180 -0.1488334983587265 -0.34111669659614563 2.7688817977905273 -169.74145944916413 38.514590460202385 105.77957878426847 0.03215810099936789
0181 -0.14641119539737701 -0.34097909927368164 2.774153709411621 -170.0193393499891 39.53124910333733 105.08534279479044 0.03465355899970746
0182 -0.1439846009016037 -0.34133267402648926 2.784334897994995 -170.38264028895847 39.00613678537666 104.07837606361716 0.033760038000764325
0183 -0.14064376056194305 -0.34028860926628113 2.7856194972991943 -171.6187869736434 38.729799056432206 102.99225445430964 0.03479339900513878
0184 -0.13782036304473877 -0.3408524692058563 2.793389320373535 -171.8798452856586 38.66645731683406 101.75445920830464 0.034361603000434116
0185 -0.13465778529644012 -0.33975547552108765 2.79068660736084 -172.31741269991295 39.17048570605991 101.35708496283193 0.03942121499858331
0186 -0.1313132792711258 -0.3391590416431427 2.7899765968322754 -174.35647990293785 39.68615937695896 99.58613170783933 0.034683826997934375
0187 -0.1275472342967987 -0.33769023418426514 2.7834579944610596 -174.74231770177465 39.793871570086765 98.27953906352872 0.03478785300103482
0188 -0.12492673099040985 -0.3381432890892029 2.7926859855651855 -175.08928646773774 39.99919911139819 97.81414206232644 0.03909299000224564
0189 -0.12206710129976273 -0.33747929334640503 2.792280912399292 -175.4942489940463 39.67082309866723 96.96249353023941 0.03507101899595
0190 -0.11873388290405273 -0.33586829900741577 2.787400245666504 -176.40414484948994 39.99552640582275 95.89833659754368 0.03963385200040648
0191 -0.11476172506809235 -0.33513274788856506 2.7858641147613525 -176.54498673306153 39.93727496272259 95.30122596146887 0.03148938200320117
0192 -0.1118539497256279 -0.3352193832397461 2.7898049354553223 -177.88402678122688 40.109436030353805 93.72053508469014 0.03916257900709752
0193 -0.10828293859958649 -0.333646684885025 2.782395362854004 -179.39057516964237 39.526884809171825 92.04122629782502 0.034976525996171404
0194 -0.10432320833206177 -0.33304598927497864 2.7828168869018555 -179.708699522462 39.8225500812987 91.50738223580791 0.03958716199849732
0195 -0.10116930305957794 -0.33294329047203064 2.7831857204437256 179.87205851900046 39.9600156868189 90.35924629140028 0.03423530400323216
0196 -0.09753354638814926 -0.33213740587234497 2.781630754470825 178.4609252287186 40.209071476155316 89.24398926253413 0.032140335999429226
0197 -0.09404271841049194 -0.3304899334907532 2.775622844696045 177.36704729568658 40.551350038271686 88.24772598831352 0.035700109001481906
0198 -0.09060472995042801 -0.32960090041160583 2.770236015319824 178.45673690447174 41.613978008913044 88.09129837344207 0.034931065994896926
0199 -0.08712225407361984 -0.32997360825538635 2.7759504318237305 177.54523462568247 40.938950702066855 86.88512389902566 0.03047086599690374
0200 -0.08422878384590149 -0.33045434951782227 2.783686876296997 175.95299021266257 40.45843700999951 85.20890928288216 0.03922840399900451
0201 -0.08069784194231033 -0.32986488938331604 2.784714937210083 175.15584792584966 40.82205082784736 84.29939684616825 0.033082586000091396
0202 -0.07738889008760452 -0.3296094536781311 2.7820851802825928 176.0468107975834 41.46517212980789 83.81476064937605 0.033716584999638144
0203 -0.073613740503788 -0.32836076617240906 2.769505262374878 175.18689336985838 40.78830476567686 83.02594047918349 0.033661797002423555
0204 -0.06921268999576569 -0.32864129543304443 2.772521495819092 174.46051843406659 40.94952537258401 82.1227172332644 0.03159906300425064
0205 -0.06645060330629349 -0.3286985456943512 2.7735087871551514 173.73902234924665 40.03903146993549 80.82825163522882 0.034794009996403474
0206 -0.06323091685771942 -0.3281957805156708 2.772101640701294 173.02279082782303 40.853689122925026 80.17455997346109 0.033605501994316
0207 -0.06007649749517441 -0.32759928703308105 2.7700071334838867 171.92922672294662 39.885083995523715 78.8485618836198 0.033884255004522856
0208 -0.05583910644054413 -0.32701149582862854 2.7676451206207275 171.21442656574996 39.64668359294692 77.986882242915 0.03344864700193284
0209 -0.05351351201534271 -0.3279199004173279 2.7742061614990234 170.85933755804422 39.2857608287439 76.82202316815598 0.03324050700030057
