timestamp x_robot y_robot z_robot roll_robot pitch_robot yaw_robot x_rgbd y_rgbd z_rgbd roll_rgbd pitch_rgbd yaw_rgbd
0155 1.69727018904 1.52044706244 0.123605492999 0.23086275034 -0.936337027665 57.1442714759 1.7039062656 3.12988465601 1.54422774845 0.765499323612 56.02442577 -88.8762492762
0156 1.69525819855 1.52176794618 0.123257210397 -0.031653927112 -0.657491649007 58.0316068601 1.70396886055 3.12983104512 1.54419529375 0.773300777542 55.9067788357 -88.8667218302
0157 1.69360599101 1.52339803111 0.123664156058 0.387960297542 -0.995941931735 58.6757194204 1.70395178854 3.12976822927 1.54422752417 0.728719394128 55.2601639893 -88.9164602071
0158 1.69124748859 1.52510531546 0.123366779006 0.076131983795 -0.705052501318 59.5864273556 1.70395821477 3.12976758237 1.54420475195 0.745971765875 55.3363526577 -88.9072243476
0159 1.68885791354 1.5270588496 0.123397812452 0.065930557226 -0.608367180663 60.3642771923 1.70390900301 3.12979745691 1.54423238376 0.737595466238 55.2854721582 -88.9103598234
0160 1.68708884501 1.52807611392 0.123389306459 -0.00815177696306 -0.666624132634 60.9269205831 1.7039449319 3.1298897136 1.54417276102 0.783728960006 56.3624718683 -88.8558066457
0161 1.68451297234 1.52963150371 0.123473917668 0.223834898243 -0.948846933953 61.4673378974 1.70396916061 3.12980259076 1.54420009099 0.779522260274 55.8257651456 -88.8628609434
0162 1.68236374078 1.53155500119 0.123574665218 0.13367922422 -0.884791342435 62.3797536466 1.70421084644 3.12940300673 1.54440256934 0.663856216995 51.9445784321 -89.0061927213
0163 1.68031421734 1.53262235438 0.123385681807 -0.00881830795936 -0.693746187685 63.2472893949 1.70406317845 3.12961569204 1.54428745724 0.721363626958 54.0901001492 -88.9319418382
0164 1.67841478001 1.53386858339 0.123450169754 -0.0998116687114 -0.581228752659 63.9874205342 1.7039445553 3.12987190773 1.54420226826 0.766799613403 56.0659326941 -88.8773570375
0165 1.67627909672 1.53558531233 0.123503205471 0.0526701905939 -0.592958258913 64.7894365826 1.70398495348 3.12978963045 1.54423023811 0.751513915902 55.3577998715 -88.8803543465
0166 1.67419837302 1.53728809748 0.12368189637 0.122275844648 -0.643897179805 65.4244532737 1.70393988108 3.12964473057 1.5443030067 0.672226855163 53.6792092465 -88.9835549191
0167 1.67240704888 1.53822702754 0.123815219852 0.333235302606 -0.805001067457 66.108674693 1.70408298358 3.12963002338 1.54424838423 0.740153355021 54.6002401491 -88.9136661936
0168 1.66987659849 1.53941361187 0.123534258008 0.208047614567 -0.593144639992 67.0179420967 1.7039282355 3.12992432141 1.54414985066 0.797059934913 56.7112933935 -88.8353010012
0169 1.66724560819 1.54087209759 0.123568989525 0.146656140908 -0.568793904151 67.7761362144 1.70404361059 3.12963104675 1.54428726819 0.707569318587 54.1304744019 -88.9459474974
0170 1.66486154384 1.54185751685 0.123443126736 0.0634970760134 -0.683176477482 68.4854391349 1.70394416715 3.12987449229 1.54419188413 0.78101607461 56.1362683295 -88.8595451781
0171 1.66252489455 1.54265786309 0.1235278716 0.0792052395385 -0.770436789678 69.2307196104 1.70418748267 3.12954756871 1.54426832084 0.73694210843 54.1626420684 -88.9164119981
0172 1.66013309784 1.54376847833 0.123349005628 -0.0189504766532 -0.687395735654 69.9816243726 1.70394013237 3.12987915496 1.54418307814 0.774640113687 56.2052931422 -88.8639197385
0173 1.65751368782 1.54534600912 0.123433009014 -0.00170267095531 -0.691730106329 70.7763442232 1.70391290345 3.12983133059 1.54421727846 0.766091226482 55.9009674438 -88.8765839267
0174 1.65561267645 1.54604054788 0.123479858484 0.108871532209 -0.744495473986 71.5001788497 1.70391561412 3.12987781279 1.54421994077 0.779788699248 55.9641220134 -88.8682601544
0175 1.65349162162 1.54708397527 0.123477694677 0.125989385948 -0.69592192815 72.2992971408 1.70416435454 3.12957360017 1.5442472427 0.754687953858 54.4249282046 -88.8998646729
0176 1.65090740911 1.5483828204 0.123490836122 0.198766425738 -0.666307548498 73.0447532205 1.70393531512 3.12987508377 1.54418204175 0.779205155069 56.1890587914 -88.8590639951
0177 1.64842180319 1.54930401642 0.123426352325 0.157491834955 -0.720168435378 73.7882788677 1.70414018972 3.12967769641 1.54418983087 0.792896464717 55.5179831066 -88.8483896681
0178 1.64641381745 1.55011114938 0.123827913122 0.438278654794 -1.0971621346 74.2287362821 1.70391583659 3.12989769381 1.54419608027 0.776253865749 56.2702223295 -88.8592142
0179 1.6433787247 1.55098767833 0.123315239151 -0.00802125622859 -0.830602755819 75.2155785991 1.70401191576 3.12980980172 1.54420861697 0.7793281014 55.9172693255 -88.8612706463
0180 1.64077017964 1.55217950697 0.123297331544 -0.110652643927 -0.725094903892 75.9605452362 1.70394246234 3.12975628405 1.54426254544 0.727574696547 55.0131352688 -88.9244937391
0181 1.63840584529 1.55282809237 0.123338639058 -0.075618544333 -0.670053928832 76.7750530274 1.70394384289 3.1299059903 1.5441895291 0.793765754488 56.4140204468 -88.8469795872
0182 1.63603454593 1.55375373899 0.123519810231 0.00445241126995 -0.743379610743 77.5315631532 1.70392836018 3.12978993029 1.5442323199 0.749889127979 55.5489558811 -88.8955598984
0183 1.63336621489 1.55486626944 0.123434623128 -0.0997204584853 -0.604780575979 78.2427963867 1.7039507656 3.12989273822 1.54419924736 0.793951295924 56.3691979517 -88.8445728389
0184 1.63080712684 1.55569134215 0.123299180392 -0.158665844459 -0.530429691833 79.0302846734 1.70393785434 3.12986513374 1.54419460883 0.772841820643 56.141748929 -88.8679659334
0185 1.62862224294 1.55606925535 0.123445196139 -0.0654242145012 -0.635547405231 79.7337195399 1.70402159541 3.129767925 1.54421606161 0.776022702961 55.5431604307 -88.871323738
0186 1.62598571081 1.556735497 0.123324881266 -0.17988054036 -0.578224391332 80.456938367 1.70393976559 3.12986159074 1.54421706238 0.786718327633 56.0588236305 -88.8512323481
0187 1.62306761725 1.55760273714 0.123305153212 -0.175264363315 -0.659806661893 81.2036337073 1.70395784541 3.12981226188 1.54424107584 0.75980764454 55.4819624954 -88.8885619635
0188 1.62090889952 1.55791472955 0.123419370389 0.0733351963787 -0.759639193868 81.9125032653 1.70394885103 3.12987455836 1.5442046054 0.781266362985 56.1596421337 -88.8608442968
0189 1.61883011482 1.55861627308 0.1233981598 0.059826062362 -0.761257941585 82.6838795615 1.70396019198 3.12985000556 1.54421248342 0.768490305395 55.9183508863 -88.8734098734
0190 1.61616089489 1.5594848876 0.123303876485 -0.0462607177599 -0.559153413239 83.552594095 1.70391899727 3.12977029245 1.54425329865 0.729771984784 55.0940307013 -88.9209311905
0191 1.61365197579 1.56009345791 0.123465369007 0.0459243101382 -0.648806640332 84.1833051845 1.70414076417 3.12944399036 1.54441223045 0.657543820349 52.0190289067 -89.0056167754
0192 1.6113206832 1.56053147296 0.123600109551 0.2648571744 -0.74596008174 84.9254414694 1.70418175441 3.12954322857 1.54425824708 0.749237912917 54.1860351195 -88.9013123837
0193 1.60895935655 1.56105992305 0.123889050312 0.422081448729 -0.935562052031 85.4918152635 1.70395805061 3.12969105743 1.54428495118 0.698994545165 54.2931698169 -88.9559617235
0194 1.60573741115 1.56153299084 0.123385743153 -0.0433946753752 -0.634759790012 86.4266733325 1.70412921482 3.12963486327 1.5442463175 0.757545821289 54.5996594825 -88.8936913755
0195 1.60334914551 1.561598643 0.123575213699 0.228342785879 -0.841049664323 87.0456919826 1.70394198464 3.12987384567 1.54420902363 0.769695156661 56.1023926071 -88.870686056
0196 1.60074815783 1.56175764106 0.12351540304 0.0406520436819 -0.855684168879 87.7758644705 1.70407649771 3.12966977709 1.5442403799 0.754866380502 54.8495022776 -88.8951858454
0197 1.59778375865 1.56245850341 0.123335425446 -0.109459666641 -0.673574178219 88.7044204527 1.70392953719 3.12988208168 1.54420789567 0.773019551567 56.1421441483 -88.8626578389
0198 1.59556126429 1.56274450938 0.12338622067 0.0297898452016 -0.667205139447 89.3512775502 1.70394264344 3.1298756537 1.54420264682 0.7777111374 56.1865329687 -88.8595023138
0199 1.59313107573 1.56298594477 0.123454709667 0.0901811639856 -0.683698634138 90.1599155287 1.70391762825 3.12991286841 1.54420033773 0.77282784241 56.4086341288 -88.8613426026
0200 1.59063582373 1.56339333027 0.123614167767 0.165909601273 -0.765377902957 90.7791263078 1.70395064587 3.12981847396 1.54420621755 0.764633533314 55.8120067214 -88.8786897655
0201 1.58797468412 1.56396034712 0.123868331126 0.499716261342 -0.597177543898 91.4354482432 1.70393596604 3.12979479124 1.54426072286 0.731991469344 55.2698229704 -88.9127772878
0202 1.58531898612 1.56358181214 0.123420956946 0.0964777784715 -0.668604069018 92.3014593566 1.70392429886 3.12983173274 1.5442145567 0.759455323395 55.8663916101 -88.886400079
0203 1.58266986677 1.56337190593 0.123275324191 -0.127226064826 -0.61984454144 93.048217067 1.70394618603 3.12979087592 1.54423132723 0.738642868331 55.4523868878 -88.9044099434
0204 1.57966487292 1.56377987802 0.123290951038 -0.00274155343891 -0.713608753478 93.7884039162 1.70395125778 3.12979308606 1.54425529566 0.751645695272 55.3654183908 -88.894679943
0205 1.57759395084 1.56411847657 0.123757840003 0.484076774727 -0.975198207332 94.3006343809 1.70401918193 3.12974100343 1.54421458319 0.762250953331 55.40168114 -88.8804751621
0206 1.57489521586 1.56399714788 0.123190146916 -0.122567361542 -0.820652226927 95.1527702167 1.70421005818 3.12941356409 1.54440162625 0.671414149594 52.1500138478 -89.0007838911
0207 1.57251090664 1.56407450839 0.123465471673 0.171613171848 -0.651979402862 95.9601417837 1.70394708833 3.1298529823 1.54420745878 0.771679498192 56.1035671902 -88.8685901375
0208 1.56942284111 1.56428709507 0.123415152349 0.154372311167 -0.586653897048 96.7368933633 1.70401356658 3.12973795474 1.54421873526 0.777198076647 55.4806575496 -88.8703614045
0209 1.56737294878 1.56403992461 0.123600279725 0.295413224064 -0.618882432207 97.4274670216 1.70390976401 3.1299112904 1.54420892281 0.786608655045 56.3553269355 -88.8534406339
0210 1.56441907152 1.56379474077 0.123419220256 0.204296091817 -0.703093123413 98.204701992 1.70392545665 3.12989467153 1.54420649562 0.779364736444 56.257866818 -88.8622080748
0211 1.56171358574 1.56365364159 0.123319266806 0.085691268843 -0.595147012056 98.9032223373 1.70395963954 3.12976258768 1.54422240275 0.755110093153 55.4158427684 -88.8931292739
0212 1.55898136787 1.56340863946 0.123429855303 0.104392327164 -0.729089292981 99.607993577 1.7039156236 3.12988473853 1.54421722619 0.76918302043 56.0760071411 -88.8666882794
0213 1.55637427693 1.56303917475 0.123013230924 -0.228308011094 -0.823377281938 100.183951435 1.70395265973 3.12990082492 1.54418222967 0.795701099572 56.3936824553 -88.8403027441
0214 1.55417043073 1.56313106469 0.123405168188 0.184992621139 -0.692276837036 101.086536309 1.70402048174 3.12979935447 1.54418115088 0.803895480522 56.1694536598 -88.83367307
0215 1.55160051027 1.56316820424 0.123845700793 0.467455081441 -0.666380014831 101.61143243 1.70393225407 3.12989518804 1.5441943208 0.780892838862 56.3767114421 -88.8586947968
0216 1.54922682085 1.56265637095 0.123561592324 0.283059648842 -0.618811917611 102.402453439 1.70411307244 3.12957509576 1.54434673434 0.705213622993 53.5141456758 -88.953736013
0217 1.5465832398 1.56211535488 0.123458211962 0.20424393576 -0.645769616065 103.254350037 1.70407801371 3.12974532044 1.54419630396 0.792180180969 55.7002552742 -88.8490540165
0218 1.54399823146 1.56204759851 0.123898962527 0.502168694396 -0.910053988621 103.609893599 1.70395891247 3.12986437119 1.54419833033 0.799075556198 56.2693961032 -88.8448448984
0219 1.54072434584 1.56144750901 0.123353919807 0.0906744022335 -0.651309910112 104.64928211 1.70393772848 3.12989116172 1.54419291829 0.784724923574 56.30116401 -88.8511262428
0220 1.53839660455 1.56087468796 0.123400479059 0.208599056726 -0.720248266344 105.44987955 1.70405043418 3.12974318512 1.54419839771 0.789202285854 55.8075120845 -88.8552510361
0221 1.53598100901 1.56056931469 0.123627290744 0.279609513655 -0.74041065602 106.04319254 1.70398235891 3.12983303972 1.54418263708 0.781363922286 56.1872727975 -88.854488998
0222 1.53334892611 1.5603906529 0.123553391 0.270131185894 -0.707229036244 106.707388989 1.70391109943 3.12985795864 1.54421292666 0.763418568483 56.0407797102 -88.8780315275
0223 1.53094373793 1.55974066028 0.123468789169 0.256061660485 -0.672709421207 107.579248759 1.70394341271 3.12959624207 1.54428895375 0.67183721416 53.7318315942 -88.9842445143
0224 1.52860063896 1.55917988878 0.123541901884 0.226295599255 -0.669334975904 108.300620451 1.703929437 3.12987791916 1.54421758493 0.787242446609 56.1268927852 -88.8539938473
0225 1.52559021181 1.55861386249 0.1233974813 0.180321879235 -0.580217710628 109.080329313 1.70398134845 3.12959326431 1.54427217844 0.683121799601 53.8308462466 -88.9709770502
0226 1.52340081042 1.5580352573 0.123618034864 0.474315067976 -0.520744008876 109.815958882 1.70405056188 3.12969772791 1.54422843724 0.761210999775 55.1769352947 -88.884265309
0227 1.52102585449 1.55709500138 0.123525233569 0.282009043218 -0.831306851847 110.471743726 1.7039179259 3.129900667 1.54417664056 0.799420299028 56.4952316828 -88.8398345504
0228 1.51833113993 1.55614619032 0.123359741507 0.218491607567 -0.791728135565 111.245898204 1.70390913254 3.12978180453 1.54424058957 0.736482204821 55.4264893813 -88.9054290763
0229 1.51581140611 1.55582127021 0.123665333679 0.428773340151 -0.793060831565 111.813414407 1.7041735638 3.12951242934 1.54428399769 0.737243793885 53.7739550727 -88.914743459
0230 1.5137848895 1.55511837485 0.123383267365 0.276318714217 -0.759125551524 112.605329421 1.70393655121 3.12977628846 1.54423691579 0.739604124858 55.3350534733 -88.9019149489
0231 1.51081270386 1.5543652222 0.123205599813 0.0287365775025 -0.89544162237 113.329308999 1.70395188882 3.12982139068 1.54421926349 0.755268961199 55.6605576807 -88.8841081157
0232 1.51738308495 1.54984679917 0.115972176804 0.959455232477 -0.783681348839 113.903749412 1.70397481386 3.12982417858 1.54420463368 0.781420544146 56.0585950518 -88.8614012556
0233 1.50512842917 1.55276365843 0.122640619685 0.00574387227482 -0.47775126681 114.986885596 1.70390624822 3.12992234589 1.54415554945 0.797163571405 56.7531388803 -88.8396036133
0234 1.50435775752 1.55217597573 0.124124566079 1.0948019161 -0.845352462878 115.449103855 1.70397444354 3.12962554748 1.54426446574 0.693669556142 54.1273280692 -88.9576991937
0235 1.50126260441 1.55084982538 0.123387397136 0.283735171939 -0.745192534742 116.37642972 1.70393346037 3.12971623382 1.54429107911 0.697768784221 54.3817728143 -88.9579562845
0236 1.49802182076 1.54976407879 0.122971473085 -0.225909859042 -0.807410127748 117.00550455 1.70393258264 3.12987049191 1.54420112644 0.774644527223 56.196411136 -88.861847751
0237 1.49579373343 1.54869961477 0.122995067753 -0.109466248944 -0.929314693055 117.690325425 1.70420561251 3.12943729428 1.54438963124 0.675874108229 52.2949819317 -88.9900122397
0238 1.49430299899 1.5480484529 0.123679960742 0.691398610286 -0.827074738399 118.481291193 1.7039219745 3.12988479174 1.54420660931 0.781870418746 56.2679294002 -88.8585503145
0239 1.49141874911 1.54702705184 0.123359901271 0.238536492126 -0.676547742793 119.418307572 1.7041456184 3.12949423213 1.54437918631 0.686728023837 52.7782360435 -88.9773548895
0240 1.48852915149 1.54610690984 0.122956184944 -0.170665613606 -0.740941955323 120.022621236 1.70411785026 3.12962942766 1.54424317587 0.753727451899 54.7463059363 -88.8908799744
0241 1.48680552511 1.54504629218 0.123284891704 0.200005850178 -0.731688234053 120.878323136 1.70692956642 3.1295849564 1.54431611132 -179.500308129 41.9488154236 -89.4317963316
0242 1.48444538188 1.54382166719 0.123554439938 0.42964456759 -0.765746615648 121.583944981 1.70393170274 3.129876813 1.54421301494 0.769844614153 56.1268191462 -88.8650503159
0243 1.48139301746 1.5424940659 0.122913367061 -0.25252549416 -0.780731725425 122.297043121 1.70413343211 3.12964240251 1.5442430778 0.768029390698 54.8232131748 -88.8787075782
0244 1.48735519846 1.53749145223 0.115862203109 0.198084546713 -0.708782493441 123.084644073 1.70391863815 3.12988694198 1.54419637059 0.780144743034 56.2287790478 -88.8599533021
0245 1.47678754001 1.53971799911 0.122927452636 0.0617344704135 -0.875390054639 123.748956633 1.70407101493 3.12967536921 1.544241081 0.759535030181 54.9261834312 -88.8928184049
0246 1.47480376093 1.53849060203 0.123181635647 0.0989841354156 -0.725541406836 124.649733392 1.7042154686 3.12942115474 1.54440513577 0.68018417244 52.1574637912 -88.9829065845
0247 1.47683557327 1.53519217826 0.118853272877 0.0143228707518 -0.852807834811 125.225750495 1.70405526621 3.12975224895 1.54421516107 0.784865369651 55.5531947202 -88.8580549753
0248 1.47004457041 1.53609367771 0.122980875103 -0.302728404509 -0.898457548116 125.995232544 1.70406722921 3.129657274 1.54423443528 0.762576557626 55.0239494739 -88.8794906913
0249 1.46782887981 1.53474115696 0.123022786614 -0.164070056259 -0.877201210972 126.723007665 1.70391862151 3.12989505366 1.54421144545 0.78672126216 56.2627466673 -88.858616596
0250 1.46529095522 1.53338128666 0.122958489966 -0.147869137021 -0.773009304433 127.46415566 1.70391711362 3.12988437692 1.54420969109 0.78014648015 56.2445895614 -88.8564854042
0251 1.47511812772 1.52671408005 0.113108789768 0.509077128573 -0.888158470707 128.172136743 1.70407902876 3.12970439843 1.54419981422 0.781211444772 55.3904459496 -88.8640034609
0252 1.46116675507 1.53009675191 0.122970129431 -0.220655975129 -0.949497062645 128.843519957 1.70392878937 3.12990767508 1.54419272129 0.801670265049 56.4920999265 -88.8317894753
0253 1.45876068586 1.52840568631 0.122881185451 0.265824741413 -0.633723694231 130.003339226 1.70409788889 3.12949051321 1.54435936754 0.67658578973 52.8078544405 -88.9903302387
0254 1.45651745453 1.52694148994 0.122849643797 0.248191532313 -0.613915451645 130.747532203 1.70410305056 3.12955486431 1.54427899065 0.721614047487 53.9466870381 -88.9349201579
0255 1.45371950998 1.52562834896 0.122079919627 -0.0863045423387 -1.11015909655 131.144001313 1.7039166294 3.12984394006 1.54422466185 0.767906079316 55.8898277226 -88.8755423008
0256 1.45188996654 1.5241315472 0.122336442878 0.245615000395 -0.947921185259 131.992283231 1.70417681225 3.12952208745 1.5442770682 0.736548391233 53.8290397749 -88.9169278992
0257 1.45031163718 1.52285169639 0.122895845494 -0.362416132562 -0.796736028778 132.630270588 1.70394581627 3.12979007732 1.54423109618 0.743156337347 55.3697292672 -88.9028517526
0258 1.44923131508 1.52139512974 0.123694068106 0.644172307736 -0.73052824319 133.628167049 1.70392904499 3.12987964606 1.54420124072 0.778725335303 56.1114333918 -88.859565342
0259 1.44566187989 1.51912615459 0.122343870661 0.180755015191 -0.988511925157 134.281540254 1.70393366538 3.12987206098 1.54419677871 0.782254007277 56.212177208 -88.858624342
0260 1.44349402664 1.51757479348 0.122224206013 0.166368954116 -0.888933334978 134.974913341 1.70397956531 3.12980967795 1.54419950679 0.780434691617 55.9931213516 -88.8574858758
0261 1.44103569644 1.51559284394 0.121914042277 -0.165683017367 -0.74936519163 135.738960278 1.70392248617 3.12991007575 1.54418002859 0.791971348654 56.5433147918 -88.8438395339
0262 1.43950095044 1.51396494325 0.121944655437 -0.140051329674 -1.14048110977 136.332382524 1.70391474153 3.12988413962 1.54419990021 0.781002439502 56.2734173317 -88.8567960192
0263 1.43754652835 1.51240288799 0.121958254308 -0.121027682884 -0.794438054114 137.152953292 1.70417375025 3.1295477905 1.54422121449 0.751320860715 54.3299066393 -88.8962424733
0264 1.43535075655 1.51063966283 0.122251170341 0.0829212244862 -0.872584035384 137.949738368 1.70390487228 3.12988853424 1.54421783577 0.780301581668 56.2769768415 -88.8587308261
0265 1.43385685232 1.50922393508 0.122168800093 0.284449123086 -0.853462606373 138.675085373 1.7039385839 3.12987565826 1.54420544332 0.779679085418 56.2052341427 -88.8586832268
0266 1.44482576696 1.50206987863 0.1127171041 0.275349749908 -0.874548150201 139.439437457 1.70394325023 3.12964774184 1.54429351091 0.699777846313 54.1188008093 -88.9527215703
0267 1.43076061012 1.50541215878 0.122876944737 0.278584250017 -0.637455065491 140.454701774 1.70395533691 3.12981210845 1.54422401387 0.757020206813 55.5107932927 -88.8820020114
0268 1.43418253206 1.50111899616 0.118297071423 0.268909984367 -0.673060263392 141.043723422 1.70391586782 3.12988198808 1.54421461389 0.775961684157 56.203177285 -88.8645237038
0269 1.42767237406 1.50146314039 0.123041350478 -0.0449732066736 -0.895537973575 141.643734637 1.703923877 3.12989012349 1.54419806732 0.794525356042 56.3344410007 -88.8386819808
0270 1.42488718627 1.49924112092 0.122234697168 0.0716703017274 -1.05360318059 142.315873768 1.70393259287 3.12992172556 1.54416573547 0.808351002323 56.9959201761 -88.8280395229
0271 1.43533403427 1.49230223824 0.112384241802 0.0870148610212 -0.80178645166 143.163546306 1.70399940371 3.1297152797 1.54422255782 0.761830044228 55.3245385205 -88.8845684065
0272 1.42116018836 1.4957609354 0.122213439571 0.14465223957 -0.96017072924 143.875122411 1.70413805219 3.12960686092 1.54423025698 0.775743718343 54.9338322896 -88.8699890575
0273 1.42007863648 1.49378862887 0.122695361786 0.025936028822 -0.607125916723 144.892318511 1.70391645072 3.12988910156 1.54419831124 0.775614903216 56.2757666644 -88.8561664679
0274 1.41745078421 1.49185144232 0.122171211728 0.0746255290558 -0.857119634557 145.318102759 1.70407022919 3.12945027781 1.54437808079 0.653941929568 52.4656397288 -89.0105323821
0275 1.42810195848 1.48434460216 0.112452367826 -0.0341007306603 -0.752794288928 146.185783022 1.70390442301 3.12988459433 1.54419916554 0.777816406377 56.1993895355 -88.8630257709
0276 1.42688461335 1.48225078063 0.11255241423 -0.0100369357782 -0.856928586355 146.879770028 1.70411994597 3.1296576174 1.54420855014 0.780806196613 55.3005641638 -88.8625312037
0277 1.41313382944 1.4851536037 0.122691502027 0.0312681100826 -0.67879290936 147.830682147 1.70392913438 3.12985947246 1.54421661704 0.765560162406 56.0064276338 -88.8772931743
0278 1.41132639257 1.48313987471 0.122489642042 -0.714060550453 -0.87733619843 148.188935115 1.70407125824 3.12972383315 1.5442003886 0.786464314806 55.5217858698 -88.8522323815
0279 1.40980614758 1.48122816378 0.12258818916 -0.503391469573 -0.824241575364 148.951990259 1.70391214425 3.12987612164 1.54421794836 0.780348796271 56.0917719198 -88.8634944223
0280 1.40840912159 1.47933152368 0.122680302727 -0.165687512713 -0.693964986453 149.875975368 1.70406244558 3.12963171917 1.54425709497 0.736515079786 54.5579927073 -88.9140811342
0281 1.41884317911 1.47207959552 0.112308828687 -0.0520950757394 -0.702656437985 150.563825763 1.70391016298 3.12984314588 1.54423040518 0.75242903375 55.7830254941 -88.8885934234
0282 1.4050021539 1.47492509718 0.122602970724 0.0034532217769 -0.443441025229 151.491618466 1.70412235222 3.1296597267 1.54422534887 0.778948489852 55.0855569663 -88.8604844897
0283 1.4091792583 1.47060333192 0.118040250694 -0.0745096156739 -0.733319425593 151.923328737 1.70404833909 3.12964703681 1.54427409621 0.739377386841 54.532021506 -88.910973735
0284 1.41307622358 1.46614334289 0.113772937988 -0.475552565492 -1.01229709903 152.711011097 1.70396907407 3.12984791627 1.54418174783 0.780471112783 56.2210432628 -88.8650677973
0285 1.40040456324 1.46775666441 0.121076936148 -0.356535033026 -0.586998546879 153.45511989 1.70390592851 3.12993185225 1.54418493412 0.800315322501 56.5852719379 -88.8303942386
0286 1.4117254284 1.46047871737 0.112008407074 -0.209480878294 -0.814022465365 154.187553688 1.7039327307 3.12986243354 1.54419806321 0.778988186559 56.0911217456 -88.8591448352
0287 1.41052761401 1.45842247967 0.112013942088 -0.122233041797 -0.830451079245 154.922501466 1.70421977144 3.12935042388 1.54446110331 0.652091360795 51.3579165644 -89.017877486
0288 1.39833473878 1.46073235231 0.121059885737 -0.0693901321852 -0.526627824983 155.857564079 1.70412760243 3.12966565027 1.54419640736 0.79217705338 55.3742723926 -88.8520103521
0289 1.40730442861 1.45378170171 0.111859713706 -0.274040414762 -0.54969339029 156.503350898 1.70390797082 3.12984940782 1.54421831652 0.766805715077 55.8989509358 -88.8784811296
0290 1.39324368831 1.45696774722 0.121542869018 -0.295774526872 -0.596195895527 157.116351305 1.70391584986 3.129897326 1.54420487942 0.78097986223 56.2768434581 -88.8557984293
0291 1.40505771324 1.44917748152 0.111969584831 -0.284963182039 -0.680400345248 157.941017576 1.70412119327 3.12963772349 1.54421472647 0.771750350607 55.1679523505 -88.8685921789
0292 1.39111781282 1.45201805608 0.12187596594 -0.12131105968 -0.745346616576 158.611344912 1.70392544313 3.12989931752 1.54422153502 0.781649912483 56.3125811924 -88.8491186859
0293 1.40281689341 1.44421357309 0.111752281175 -0.247522830621 -0.726149681205 159.399788709 1.70401175711 3.12971204579 1.54424490744 0.751256980861 55.0005302525 -88.8982708671
0294 1.40194525487 1.44173728499 0.111712840658 -0.264555894135 -0.695238295754 160.224796473 1.70408381899 3.12985064596 1.54420582475 -7.29585878592 56.0133637859 -90.3297825888
0295 1.39637656188 1.44182112913 0.115983424196 -0.283254878471 -0.817408648232 160.75242694 1.70405378935 3.12949928268 1.54435900113 0.665158762599 52.8659262586 -88.9977985436
0296 1.39025995365 1.44100431079 0.119377702893 -0.232831868999 -0.47474661948 161.728498237 1.703917292 3.12990056106 1.54419533959 0.789507430138 56.4184602403 -88.8545806579
0297 1.38544553278 1.44028489345 0.121587982505 -0.0950782214667 -0.730177014427 162.351030947 1.70392284878 3.12985902404 1.54422367586 0.767379331462 55.9685618003 -88.8706954567
0298 1.39727557173 1.43287212909 0.111861915797 -0.195319351081 -0.651385747323 163.073380031 1.70393679658 3.12977368979 1.54425294043 0.742337613415 55.2797513935 -88.9028642693
0299 1.39614183169 1.43011143816 0.111502857679 -0.330980676477 -0.590719565537 163.841381107 1.70416397546 3.12940553988 1.5444177557 0.660654594122 51.992881311 -89.0080550784
0300 1.39523285307 1.42784897618 0.11161275867 -0.169386019237 -0.542497226374 164.495812799 1.70391779893 3.12989379597 1.54419750931 0.776554913691 56.2773791073 -88.8656821717
0301 1.39456822447 1.42542660046 0.111620823526 -0.183211462126 -0.648116609697 165.192671042 1.70412901718 3.12963755743 1.54420573617 0.772186921987 55.0653043227 -88.867690729
0302 1.38076781025 1.42746903828 0.121473282601 -0.154309897172 -0.688938011492 166.005968038 1.70393610732 3.12986032012 1.54420133757 0.768578219381 56.1195980202 -88.8709555716
0303 1.37971300355 1.42483963355 0.121438968921 -0.22607101376 -0.655500516484 166.713835321 1.70422572298 3.12940498119 1.54441993946 0.677194920191 52.0060528244 -88.9873015014
0304 1.39198541204 1.41758037626 0.111293436476 -0.0707827257597 -0.452164767344 167.497764778 1.70401343861 3.12980712986 1.54418632797 0.800604036695 56.0844095926 -88.8400704459
0305 1.37875299548 1.42059564194 0.121806589191 -0.436897051645 -0.581372049841 168.125857901 1.70392894693 3.12986066076 1.54421622347 0.78466931109 56.0333383445 -88.8566788443
0306 1.37781186413 1.41736991743 0.121048087983 -0.204700383264 -0.509326971621 168.927358795 1.7039292121 3.12983725416 1.54423467309 0.782013380596 55.7604252028 -88.8632767739
0307 1.37665096324 1.41550695083 0.121377221254 -0.104587830086 -0.585148224806 169.736107819 1.70402643282 3.12972555167 1.54425491944 0.754015481583 55.1099016561 -88.8895979531
0308 1.3888916587 1.40764478994 0.111480216781 -0.299598290584 -0.510792843281 170.488089201 1.70393849342 3.129791402 1.54425193014 0.736232574087 55.2077174783 -88.9134341826
0309 1.38819540633 1.40512247439 0.111324892649 -0.288300237456 -0.498193998146 171.245287207 1.70395636703 3.1297240573 1.54427750365 0.720164430359 54.6228616028 -88.9347395973
0310 1.37474791765 1.40712605501 0.121266791511 -0.19845253475 -0.59701723534 171.956230029 1.70390924289 3.12990079765 1.54420405155 0.778615861248 56.2913945858 -88.8629426769
