timestamp x_robot y_robot z_robot roll_robot pitch_robot yaw_robot x_rgbd y_rgbd z_rgbd roll_rgbd pitch_rgbd yaw_rgbd
1789255901290 -2.0020 -0.0108 0.2862 30.0000 1.3679 -177.3971 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789255906405 -2.0010 -0.0458 0.2871 30.0000 1.3679 -175.3949 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789255911512 -1.9988 -0.0807 0.2879 30.0000 1.3679 -173.3926 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789255916607 -1.9954 -0.1156 0.2887 30.0000 1.3679 -171.3904 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789255921724 -1.9907 -0.1503 0.2896 30.0000 1.3679 -169.3882 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789255926826 -1.9849 -0.1848 0.2904 30.0000 1.3679 -167.3860 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789255931904 -1.9778 -0.2191 0.2912 30.0000 1.3679 -165.3838 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789255937053 -1.9695 -0.2531 0.2921 30.0000 1.3679 -163.3815 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789255942186 -1.9601 -0.2868 0.2929 30.0000 1.3679 -161.3793 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789255947300 -1.9495 -0.3202 0.2937 30.0000 1.3679 -159.3771 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789255952381 -1.9377 -0.3532 0.2946 30.0000 1.3679 -157.3749 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789255957482 -1.9248 -0.3857 0.2954 30.0000 1.3679 -155.3726 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789255962577 -1.9108 -0.4178 0.2962 30.0000 1.3679 -153.3704 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789255967703 -1.8956 -0.4494 0.2971 30.0000 1.3679 -151.3682 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789255972810 -1.8794 -0.4804 0.2979 30.0000 1.3679 -149.3659 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789255977914 -1.8621 -0.5108 0.2987 30.0000 1.3679 -147.3637 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789255983008 -1.8437 -0.5406 0.2996 30.0000 1.3679 -145.3615 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789255988101 -1.8243 -0.5698 0.3004 30.0000 1.3679 -143.3593 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789255993174 -1.8039 -0.5982 0.3012 30.0000 1.3679 -141.3571 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789255998261 -1.7825 -0.6260 0.3021 30.0000 1.3679 -139.3549 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256003392 -1.7601 -0.6529 0.3029 30.0000 1.3679 -137.3526 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256008516 -1.7368 -0.6791 0.3037 30.0000 1.3679 -135.3504 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256013602 -1.7127 -0.7044 0.3046 30.0000 1.3679 -133.3482 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256018699 -1.6876 -0.7289 0.3054 30.0000 1.3679 -131.3459 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256023822 -1.6617 -0.7524 0.3063 30.0000 1.3679 -129.3437 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256028905 -1.6351 -0.7751 0.3071 30.0000 1.3679 -127.3415 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256033968 -1.6076 -0.7968 0.3079 30.0000 1.3679 -125.3392 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256039037 -1.5794 -0.8176 0.3088 30.0000 1.3679 -123.3370 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256044116 -1.5505 -0.8373 0.3096 30.0000 1.3679 -121.3348 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256049205 -1.5209 -0.8560 0.3104 30.0000 1.3679 -119.3326 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256054272 -1.4906 -0.8737 0.3113 30.0000 1.3679 -117.3304 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256059353 -1.4598 -0.8903 0.3121 30.0000 1.3679 -115.3282 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256064462 -1.4284 -0.9058 0.3129 30.0000 1.3679 -113.3259 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256069584 -1.3965 -0.9202 0.3138 30.0000 1.3679 -111.3237 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256074661 -1.3641 -0.9335 0.3146 30.0000 1.3679 -109.3215 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256079725 -1.3313 -0.9457 0.3154 30.0000 1.3679 -107.3192 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256084871 -1.2980 -0.9567 0.3163 30.0000 1.3679 -105.3170 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256089949 -1.2644 -0.9665 0.3171 30.0000 1.3679 -103.3148 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256095040 -1.2305 -0.9752 0.3179 30.0000 1.3679 -101.3126 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256100130 -1.1963 -0.9826 0.3188 30.0000 1.3679 -99.3103 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256105196 -1.1618 -0.9889 0.3196 30.0000 1.3679 -97.3081 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256110262 -1.1272 -0.9939 0.3204 30.0000 1.3679 -95.3059 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256115329 -1.0924 -0.9978 0.3213 30.0000 1.3679 -93.3037 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256120411 -1.0575 -1.0004 0.3221 30.0000 1.3679 -91.3015 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256125508 -1.0225 -1.0018 0.3229 30.0000 1.3679 -89.2992 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256130626 -0.9875 -1.0020 0.3238 30.0000 1.3679 -87.2970 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256135740 -0.9525 -1.0009 0.3246 30.0000 1.3679 -85.2948 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256140834 -0.9175 -0.9986 0.3254 30.0000 1.3679 -83.2926 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256145961 -0.8827 -0.9951 0.3263 30.0000 1.3679 -81.2903 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256151026 -0.8480 -0.9904 0.3271 30.0000 1.3679 -79.2881 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256156107 -0.8135 -0.9845 0.3279 30.0000 1.3679 -77.2859 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256161166 -0.7792 -0.9774 0.3288 30.0000 1.3679 -75.2836 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256166250 -0.7452 -0.9691 0.3296 30.0000 1.3679 -73.2814 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256171342 -0.7115 -0.9596 0.3304 30.0000 1.3679 -71.2792 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256176392 -0.6781 -0.9489 0.3313 30.0000 1.3679 -69.2769 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256181451 -0.6452 -0.9371 0.3321 30.0000 1.3679 -67.2748 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256186557 -0.6126 -0.9241 0.3329 30.0000 1.3679 -65.2725 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256191659 -0.5806 -0.9100 0.3338 30.0000 1.3679 -63.2703 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256196757 -0.5491 -0.8948 0.3346 30.0000 1.3679 -61.2681 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256201858 -0.5181 -0.8785 0.3355 30.0000 1.3679 -59.2659 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256206944 -0.4877 -0.8612 0.3363 30.0000 1.3679 -57.2636 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256212025 -0.4579 -0.8427 0.3371 30.0000 1.3679 -55.2614 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256217111 -0.4288 -0.8233 0.3380 30.0000 1.3679 -53.2592 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256222193 -0.4004 -0.8028 0.3388 30.0000 1.3679 -51.2569 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256227271 -0.3727 -0.7814 0.3396 30.0000 1.3679 -49.2547 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256232354 -0.3458 -0.7590 0.3405 30.0000 1.3679 -47.2525 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256237441 -0.3196 -0.7357 0.3413 30.0000 1.3679 -45.2503 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256242527 -0.2944 -0.7114 0.3421 30.0000 1.3679 -43.2480 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256247628 -0.2699 -0.6864 0.3430 30.0000 1.3679 -41.2458 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256252739 -0.2464 -0.6604 0.3438 30.0000 1.3679 -39.2436 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256257818 -0.2238 -0.6337 0.3446 30.0000 1.3679 -37.2414 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256262925 -0.2021 -0.6062 0.3455 30.0000 1.3679 -35.2392 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256268042 -0.1814 -0.5779 0.3463 30.0000 1.3679 -33.2369 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256273123 -0.1617 -0.5490 0.3471 30.0000 1.3679 -31.2347 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256278205 -0.1431 -0.5194 0.3480 30.0000 1.3679 -29.2325 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256283299 -0.1254 -0.4891 0.3488 30.0000 1.3679 -27.2302 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256288372 -0.1089 -0.4583 0.3496 30.0000 1.3679 -25.2280 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256293470 -0.0934 -0.4268 0.3505 30.0000 1.3679 -23.2258 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256298567 -0.0791 -0.3949 0.3513 30.0000 1.3679 -21.2236 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256303664 -0.0658 -0.3625 0.3521 30.0000 1.3679 -19.2213 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256308759 -0.0537 -0.3296 0.3530 30.0000 1.3679 -17.2191 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256313843 -0.0428 -0.2964 0.3538 30.0000 1.3679 -15.2169 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256318968 -0.0330 -0.2627 0.3546 30.0000 1.3679 -13.2147 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256324058 -0.0244 -0.2288 0.3555 30.0000 1.3679 -11.2125 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256329172 -0.0170 -0.1946 0.3563 30.0000 1.3679 -9.2102 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256334273 -0.0108 -0.1601 0.3571 30.0000 1.3679 -7.2080 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256339350 -0.0058 -0.1255 0.3580 30.0000 1.3679 -5.2058 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256344447 -0.0021 -0.0906 0.3588 30.0000 1.3679 -3.2036 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256349542 0.0005 -0.0557 0.3596 30.0000 1.3679 -1.2013 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256354650 0.0018 -0.0207 0.3605 30.0000 1.3679 0.8009 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256359735 0.0019 0.0143 0.3613 30.0000 1.3679 2.8031 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256364832 0.0008 0.0493 0.3621 30.0000 1.3679 4.8054 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256369903 -0.0015 0.0842 0.3630 30.0000 1.3679 6.8076 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256374974 -0.0051 0.1190 0.3638 30.0000 1.3679 8.8098 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256380052 -0.0098 0.1537 0.3646 30.0000 1.3679 10.8120 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256385183 -0.0158 0.1882 0.3655 30.0000 1.3679 12.8142 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256390269 -0.0230 0.2225 0.3663 30.0000 1.3679 14.8164 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256395377 -0.0313 0.2565 0.3672 30.0000 1.3679 16.8187 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256400441 -0.0409 0.2902 0.3680 30.0000 1.3679 18.8209 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256405526 -0.0516 0.3235 0.3688 30.0000 1.3679 20.8231 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256410603 -0.0635 0.3565 0.3697 30.0000 1.3679 22.8254 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256415685 -0.0765 0.3890 0.3705 30.0000 1.3679 24.8276 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256420778 -0.0907 0.4210 0.3713 30.0000 1.3679 26.8298 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256425900 -0.1060 0.4525 0.3722 30.0000 1.3679 28.8321 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256430987 -0.1223 0.4835 0.3730 30.0000 1.3679 30.8343 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256436055 -0.1397 0.5138 0.3738 30.0000 1.3679 32.8365 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256441158 -0.1582 0.5436 0.3747 30.0000 1.3679 34.8387 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256446259 -0.1777 0.5727 0.3755 30.0000 1.3679 36.8409 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256451324 -0.1982 0.6010 0.3763 30.0000 1.3679 38.8431 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256456440 -0.2197 0.6287 0.3772 30.0000 1.3679 40.8454 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256461562 -0.2422 0.6556 0.3780 30.0000 1.3679 42.8476 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256466634 -0.2655 0.6816 0.3788 30.0000 1.3679 44.8498 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256471720 -0.2898 0.7069 0.3797 30.0000 1.3679 46.8521 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256476812 -0.3149 0.7313 0.3805 30.0000 1.3679 48.8543 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256481890 -0.3409 0.7548 0.3813 30.0000 1.3679 50.8565 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256487017 -0.3677 0.7773 0.3822 30.0000 1.3679 52.8587 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256492098 -0.3952 0.7989 0.3830 30.0000 1.3679 54.8610 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256497190 -0.4235 0.8196 0.3838 30.0000 1.3679 56.8632 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256502274 -0.4525 0.8392 0.3847 30.0000 1.3679 58.8654 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256507368 -0.4821 0.8578 0.3855 30.0000 1.3679 60.8676 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256512455 -0.5124 0.8754 0.3863 30.0000 1.3679 62.8698 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256517517 -0.5433 0.8919 0.3872 30.0000 1.3679 64.8721 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256522615 -0.5747 0.9073 0.3880 30.0000 1.3679 66.8743 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256527707 -0.6067 0.9216 0.3888 30.0000 1.3679 68.8765 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256532814 -0.6391 0.9348 0.3897 30.0000 1.3679 70.8788 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256537899 -0.6720 0.9468 0.3905 30.0000 1.3679 72.8810 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256542970 -0.7053 0.9577 0.3913 30.0000 1.3679 74.8832 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256548079 -0.7389 0.9674 0.3922 30.0000 1.3679 76.8854 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256553148 -0.7729 0.9760 0.3930 30.0000 1.3679 78.8877 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256558236 -0.8071 0.9833 0.3938 30.0000 1.3679 80.8899 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256563312 -0.8416 0.9894 0.3947 30.0000 1.3679 82.8921 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256568407 -0.8763 0.9944 0.3955 30.0000 1.3679 84.8944 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256573484 -0.9111 0.9981 0.3964 30.0000 1.3679 86.8965 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256578561 -0.9460 1.0006 0.3972 30.0000 1.3679 88.8988 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256583636 -0.9810 1.0019 0.3980 30.0000 1.3679 90.9010 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256588770 -1.0160 1.0019 0.3989 30.0000 1.3679 92.9032 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256593856 -1.0510 1.0007 0.3997 30.0000 1.3679 94.9054 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256598917 -1.0860 0.9983 0.4005 30.0000 1.3679 96.9077 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256603989 -1.1208 0.9947 0.4014 30.0000 1.3679 98.9099 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256609102 -1.1555 0.9899 0.4022 30.0000 1.3679 100.9121 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256614192 -1.1900 0.9839 0.4030 30.0000 1.3679 102.9144 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256619277 -1.2242 0.9766 0.4039 30.0000 1.3679 104.9166 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256624391 -1.2582 0.9682 0.4047 30.0000 1.3679 106.9188 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256629461 -1.2919 0.9586 0.4055 30.0000 1.3679 108.9210 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256634543 -1.3252 0.9478 0.4064 30.0000 1.3679 110.9232 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256639619 -1.3581 0.9359 0.4072 30.0000 1.3679 112.9255 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256644726 -1.3906 0.9228 0.4080 30.0000 1.3679 114.9277 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256649803 -1.4226 0.9086 0.4089 30.0000 1.3679 116.9299 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256654921 -1.4541 0.8933 0.4097 30.0000 1.3679 118.9321 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256660028 -1.4850 0.8768 0.4105 30.0000 1.3679 120.9344 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256665141 -1.5153 0.8594 0.4114 30.0000 1.3679 122.9366 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256670230 -1.5450 0.8408 0.4122 30.0000 1.3679 124.9388 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256675345 -1.5741 0.8213 0.4130 30.0000 1.3679 126.9411 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256680428 -1.6024 0.8007 0.4139 30.0000 1.3679 128.9433 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256685547 -1.6300 0.7792 0.4147 30.0000 1.3679 130.9455 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256690609 -1.6569 0.7567 0.4155 30.0000 1.3679 132.9477 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256695695 -1.6829 0.7333 0.4164 30.0000 1.3679 134.9500 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256700774 -1.7081 0.7090 0.4172 30.0000 1.3679 136.9522 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256705857 -1.7325 0.6838 0.4180 30.0000 1.3679 138.9544 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256710942 -1.7559 0.6578 0.4189 30.0000 1.3679 140.9566 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256716044 -1.7784 0.6310 0.4197 30.0000 1.3679 142.9588 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256721143 -1.8000 0.6034 0.4205 30.0000 1.3679 144.9611 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256726213 -1.8206 0.5751 0.4214 30.0000 1.3679 146.9633 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256731317 -1.8402 0.5461 0.4222 30.0000 1.3679 148.9655 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256736400 -1.8587 0.5164 0.4230 30.0000 1.3679 150.9678 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256741475 -1.8763 0.4861 0.4239 30.0000 1.3679 152.9700 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256746568 -1.8927 0.4551 0.4247 30.0000 1.3679 154.9722 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256751662 -1.9081 0.4237 0.4256 30.0000 1.3679 156.9744 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256756742 -1.9223 0.3917 0.4264 30.0000 1.3679 158.9767 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256761807 -1.9354 0.3592 0.4272 30.0000 1.3679 160.9789 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256766889 -1.9474 0.3263 0.4281 30.0000 1.3679 162.9811 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256771961 -1.9582 0.2930 0.4289 30.0000 1.3679 164.9833 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256777035 -1.9679 0.2594 0.4297 30.0000 1.3679 166.9855 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256782121 -1.9764 0.2254 0.4306 30.0000 1.3679 168.9877 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256787214 -1.9836 0.1911 0.4314 30.0000 1.3679 170.9900 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256792312 -1.9897 0.1567 0.4322 30.0000 1.3679 172.9922 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256797396 -1.9946 0.1220 0.4331 30.0000 1.3679 174.9944 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256802503 -1.9982 0.0872 0.4339 30.0000 1.3679 176.9967 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256807637 -2.0007 0.0522 0.4347 30.0000 1.3679 178.9989 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256812726 -2.0019 0.0172 0.4356 30.0000 1.3679 -178.9989 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256817813 -2.0019 -0.0178 0.4364 30.0000 1.3679 -176.9966 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256822908 -2.0006 -0.0528 0.4372 30.0000 1.3679 -174.9944 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256827994 -1.9982 -0.0877 0.4381 30.0000 1.3679 -172.9922 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256833060 -1.9945 -0.1225 0.4389 30.0000 1.3679 -170.9900 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256838117 -1.9896 -0.1572 0.4397 30.0000 1.3679 -168.9878 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256843187 -1.9835 -0.1917 0.4406 30.0000 1.3679 -166.9856 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256848312 -1.9762 -0.2259 0.4414 30.0000 1.3679 -164.9833 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256853407 -1.9677 -0.2599 0.4422 30.0000 1.3679 -162.9811 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256858487 -1.9581 -0.2935 0.4431 30.0000 1.3679 -160.9788 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256863555 -1.9472 -0.3268 0.4439 30.0000 1.3679 -158.9766 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256868660 -1.9352 -0.3597 0.4447 30.0000 1.3679 -156.9745 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256873749 -1.9221 -0.3922 0.4456 30.0000 1.3679 -154.9722 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256878842 -1.9078 -0.4242 0.4464 30.0000 1.3679 -152.9700 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256883929 -1.8925 -0.4556 0.4472 30.0000 1.3679 -150.9677 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256889007 -1.8760 -0.4865 0.4481 30.0000 1.3679 -148.9656 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256894112 -1.8585 -0.5168 0.4489 30.0000 1.3679 -146.9633 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256899204 -1.8399 -0.5465 0.4497 30.0000 1.3679 -144.9611 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256904281 -1.8203 -0.5755 0.4506 30.0000 1.3679 -142.9588 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
