frame_id,row_index,gt_frame_id,est_frame_id,match_method,valid_prediction,error_msg,translation_error_m,geodesic_rotation_error_deg,roll_error_deg,pitch_error_deg,yaw_error_deg,translation_loss,rotation_loss,beta,weighted_pose_loss,inference_runtime_seconds,viewing_angle_deg,dx_m,dy_m,dz_m,gt_x,gt_y,gt_z,gt_roll_deg,gt_pitch_deg,gt_yaw_deg,est_x,est_y,est_z,est_roll_deg,est_pitch_deg,est_yaw_deg,world_marker_x,world_marker_y,world_marker_z,world_marker_roll_deg,world_marker_pitch_deg,world_marker_yaw_deg,world_camera_x,world_camera_y,world_camera_z,world_camera_roll_deg,world_camera_pitch_deg,world_camera_yaw_deg
0129,128,0129,0129,frame_id,True,,3.7175106261126167,129.53468979231303,84.47402553232598,61.53120939745678,86.73189250974926,13.81988525526022,1.1474101626367637,0.1,13.934626271523896,0.0345397650016821,52.16816306393181,-2.2235182389777997,-0.46976281104149287,2.941967844412253,2.190042009220729,0.03919298348488276,-0.7327200168823456,132.7371432806626,35.263101314431225,-62.509156561761806,-0.03347622975707054,-0.4305698275566101,2.2092478275299072,-142.7888311870114,-26.268108083025552,-149.24104907151107,1.69089864865,1.30956460985,0.122622677197,0.725258724384,-0.562498215284,-43.0931631597,1.7039130585,3.12985112157,1.54427184476,0.759423276842,56.4841676045,-88.8702706653
0130,129,0130,0130,frame_id,True,,3.7102414234918544,127.8102848793927,81.9513487667204,59.17346442575884,87.22442510796155,13.765891420594862,1.1202828642795746,0.1,13.87791970702282,0.03748266799811972,52.15116213188381,-2.2416552933309424,-0.4715125377221181,2.9186553227894305,2.205427042618786,0.03661526394320269,-0.6802529561512469,133.82303439131587,34.087763500951844,-62.272582013920484,-0.036228250712156296,-0.4348972737789154,2.2384023666381836,-144.22561684196373,-25.085700924806993,-149.49700712188204,1.69312031922,1.31124879063,0.122659674028,0.697597052174,-0.528837199095,-42.3677342857,1.70399086221,3.12968972391,1.54433038333,0.722887605778,55.1565273746,-88.9183822096
0131,130,0131,0131,frame_id,True,,3.745147312546068,129.0714219557553,85.15853861104284,59.99085614841373,86.28917010258326,14.026128392671035,1.1401030896907924,0.1,14.140138701640115,0.034497298001952004,52.23163905094449,-2.220454608271443,-0.468329961720072,2.9793248853108354,2.182628088811957,0.03538339895304321,-0.7463091096302934,131.74384167716306,34.377313566320986,-63.9646093352099,-0.03782651945948601,-0.4329465627670288,2.233015775680542,-143.0976197117941,-25.613542582092744,-150.25377943779316,1.69461007942,1.31295365388,0.12274848131,0.861550961509,-0.581326878783,-41.6394318174,1.70388296029,3.12990165223,1.54426479535,0.767998045458,56.9111393569,-88.86115159
0132,131,0132,0132,frame_id,True,,3.7518426422376705,127.26524807181293,82.56611959352176,57.46866951866923,85.64028055939383,14.076323212112946,1.1117498166264124,0.1,14.187498193775587,0.0365782179942471,52.03903214557769,-2.2382708810654606,-0.45692250929514233,2.9761869053516823,2.1984023921576465,0.021574833017981687,-0.7294792275104958,131.813041490922,33.74767522614037,-64.38187709144287,-0.039868488907814026,-0.43534767627716064,2.2467076778411865,-145.62083891555628,-23.720994292528854,-150.0221576508367,1.708426933,1.30937339694,0.11202347917,0.884399083462,-0.672869689053,-40.9399234594,1.70389385026,3.12986540245,1.54428281451,0.759498172898,56.5464486542,-88.8740030261
0133,132,0133,0133,frame_id,True,,3.7231944886260764,129.38640720079198,87.43650655146143,59.12783350613236,87.01430129151588,13.86217720013559,1.1450697955082205,0.1,13.976684179686412,0.03678904299886199,51.945362873173956,-2.24077744024064,-0.447343683903745,2.9395539273698694,2.199328031262416,0.019093758528760274,-0.7214428891618617,131.5166310590707,32.99644027735727,-64.86449022984574,-0.0414494089782238,-0.42824992537498474,2.218111038208008,-141.04686238946786,-26.131393228775092,-151.87879152136162,1.71085475803,1.31157360589,0.111869422828,0.72251201575,-0.588576346644,-40.1077779095,1.70392323327,3.12983368099,1.54426966588,0.751469389045,56.3874146873,-88.8817744106
0134,133,0134,0134,frame_id,True,,3.648627429194144,125.04988172305453,80.0035427649625,54.54423624946111,87.6714613590024,13.31248211706787,1.0772750929014434,0.1,13.420209626358014,0.034301594001590274,52.0284809676727,-2.267698199432616,-0.4580612581872887,2.8213838585179825,2.224312038105254,0.028709362139696548,-0.5916034229558486,134.80330042425922,31.10635089414933,-63.81918595283866,-0.04338616132736206,-0.42935189604759216,2.229780435562134,-145.19315681077825,-23.437885355311785,-151.49064731184106,1.70063900051,1.31901855226,0.122888930813,0.86983925412,-0.815843654417,-39.3104651886,1.70416137295,3.12941755101,1.54444650566,0.66687105211,53.0301796985,-88.9849536618
0135,134,0135,0135,frame_id,True,,3.7042042344732216,129.75600297850943,88.10556359825773,55.69168800550358,88.15564557224326,13.721129010689344,1.150905837220989,0.1,13.836219594411443,0.03589913999894634,52.33027276247233,-2.2431247105832433,-0.4569237377636042,2.9121712245897085,2.1977191029126977,0.02829368376656438,-0.6823297538713244,132.43125049422937,31.63666349631577,-65.28696008531824,-0.04540560767054558,-0.4286300539970398,2.229841470718384,-139.46318590751292,-24.055024509187813,-153.4426056575615,1.70171211469,1.32021609361,0.12233478987,1.09878655351,-0.596656383146,-38.8436362249,1.70396943794,3.12971655151,1.54432166682,0.736100258928,55.4057846275,-88.8980185517
0136,135,0136,0136,frame_id,True,,3.68353690897938,126.51171607527061,83.81866636211612,56.63900475509219,88.28992790667918,13.568444159813364,1.099985722615522,0.1,13.678442732074917,0.033181719001731835,52.318218141042216,-2.2511670182411287,-0.45255567214717485,2.880257727947992,2.2038113961879824,0.025979176976581586,-0.6568211339385923,132.7909444368805,30.796228439575703,-65.623123471266,-0.04735562205314636,-0.42657649517059326,2.2234365940093994,-143.39038920100336,-25.84277631551649,-153.91305137794518,1.70361965721,1.32202979777,0.122488406504,1.13452840625,-0.643797407029,-38.0333100053,1.7040377412,3.12958197391,1.54432825168,0.715820023287,54.781067244,-88.929659236
0137,136,0137,0137,frame_id,True,,3.685211657888457,129.6862588505659,89.46086426536289,54.66983559366663,88.58205388311845,13.580784963436988,1.1498038759902174,0.1,13.69576535103601,0.034531600002082996,52.40380230518838,-2.242555980279846,-0.44600958735886786,2.8901216387432656,2.193896942481203,0.024640839409267645,-0.6847800612133583,131.7724020556017,30.442659034096675,-66.4214757121247,-0.04865903779864311,-0.4213687479496002,2.2053415775299072,-138.7667336790354,-24.227176559569955,-155.00352959524315,1.70571665756,1.32387164653,0.122331659303,1.13132030937,-0.468750386705,-37.308252539,1.70412102343,3.12963419814,1.54427883082,0.763134276644,55.5489395641,-88.8781528488
0138,137,0138,0138,frame_id,True,,3.6807003670128404,125.41409699386267,83.0598830148299,52.345294551547056,87.44383535086052,13.54755519172846,1.0829195324294978,0.1,13.655847144971409,0.03625901600025827,52.463237668227976,-2.255337955401033,-0.44857644789389317,2.8739841803758845,2.2049115691042838,0.02312275521925633,-0.6433342322557675,132.72965767277188,29.55178144701898,-66.51726772018415,-0.050426386296749115,-0.42545369267463684,2.230649948120117,-144.21045931239826,-22.793513104528085,-153.96110307104468,1.70709671788,1.32554030331,0.122487377623,1.29921951047,-0.577616417389,-36.5833195145,1.70413370237,3.12952689903,1.54434257657,0.737093215146,54.5058736565,-88.9086574085
0139,138,0139,0139,frame_id,True,,3.5850972136292483,169.88223685630965,11.61912961037234,95.97858803698738,172.4274061897474,12.852922031172199,1.8236410735619268,0.1,13.035286138528392,0.032987560000037774,52.472609032686975,-2.26659529794921,-0.8355949702366835,2.649009028335292,2.2149040191339404,0.4145906748875624,-0.4378800782162733,-126.4943080057831,73.94825036048067,16.60476341547219,-0.05169127881526947,-0.4210042953491211,2.2111289501190186,-138.11343761615544,-22.030337676506708,-155.8226427742752,1.70862225413,1.32755709383,0.122588555282,1.40563486011,-0.693895060315,-35.8257896889,1.70504443459,3.12973736636,1.54440347611,-72.8586238,51.9939221375,-99.347283065
0140,139,0140,0140,frame_id,True,,3.7258218725083547,126.87268432318449,86.98458273138942,53.38604129851771,87.36575479086466,13.881748625661661,1.105616311246847,0.1,13.992310256786347,0.03870489700057078,52.513119575190956,-2.233057244759973,-0.4426434598950366,2.9494526161135073,2.1783439284982045,0.01918163523950378,-0.7184424175203677,130.16737478968318,29.289445972339035,-68.83992813104766,-0.05471331626176834,-0.42346182465553284,2.2310101985931396,-142.84804247892737,-24.09659532617867,-156.2056829219123,1.71055943416,1.32970001497,0.122628979065,1.49959771677,-0.73777841365,-35.0821542272,1.70392409698,3.12985688389,1.54428327348,0.754402017278,56.548538853,-88.8772404022
0141,140,0141,0141,frame_id,True,,3.7183162109110715,129.675248462457,91.36956638299267,47.80412572712822,85.99711361708472,13.825875444324069,1.1496299399988328,0.1,13.940838438323953,0.034264945999893826,52.278959060762155,-2.2308545142951535,-0.4374384740492019,2.9424158716596316,2.17557446589499,0.01764147078000633,-0.7222034120954225,129.54167467373566,28.83222012920521,-69.23554400472307,-0.05528004840016365,-0.41979700326919556,2.220212459564209,-139.08875894327167,-18.971905597922994,-155.2326576218078,1.71207529529,1.33169728589,0.122426057819,1.18179301003,-0.645535485785,-34.5150021217,1.70391449789,3.12985389305,1.54424864313,0.770222151676,56.6936760246,-88.8685350821
0142,141,0142,0142,frame_id,True,,3.7120824550207048,126.79360000935328,88.43296654213555,54.77114209947199,88.54451352394616,13.779556152872544,1.1043819478782602,0.1,13.88999434766037,0.03581562000181293,52.32756056559329,-2.2302680419260152,-0.43384407745331766,2.935513571846453,2.1733302356177457,0.01626180397004129,-0.723559693443743,129.29915651771236,28.311319807492062,-70.00229310638443,-0.0569378063082695,-0.41758227348327637,2.21195387840271,-142.26787694015206,-26.459822291979922,-158.5468066303306,1.71351752985,1.33381462167,0.122572128051,1.35986018076,-0.80642151135,-33.6848328071,1.70389865128,3.12988768892,1.54425999941,0.768045669293,56.7732731163,-88.8650207825
0143,142,0143,0143,frame_id,True,,3.7028169632770496,130.72079578390628,92.18035477288527,42.973471660679195,86.98625899374119,13.710853463532272,1.1661817097758063,0.1,13.827471634509854,0.03728465400490677,52.32068885968659,-2.2382379581615295,-0.4327349339711184,2.917856196439124,2.1800180298671092,0.014562038062762683,-0.6988165178655155,129.68755160242367,27.419040769675313,-70.05704425770855,-0.05821992829442024,-0.4181728959083557,2.2190396785736084,-138.13209362469104,-15.554430891003868,-157.04330325144974,1.71519875106,1.33566913654,0.122356069624,1.25914976843,-0.626271150378,-32.9489403723,1.7039175472,3.12982138889,1.544300379,0.748226431145,56.167826503,-88.8833167573
0144,143,0144,0144,frame_id,True,,3.7188333204002717,126.82694262466867,88.53311566110267,46.968077068814296,87.42210108907005,13.82972126491931,1.1049023139326075,0.1,13.940211496312571,0.03515301799779991,52.244162365150096,-2.241314965920184,-0.4324185315699516,2.935854679989526,2.1799266968533733,0.012015557679647015,-0.693871027874658,129.4447634103453,26.716663070902772,-70.5444923953321,-0.06138826906681061,-0.42040297389030457,2.241983652114868,-142.02212092855206,-20.251413997911506,-157.96659348440215,1.71733526604,1.33768406835,0.122414713178,1.15371064725,-0.573129456426,-32.1361777977,1.70390690631,3.12981251799,1.54430679057,0.736103037789,56.0811748169,-88.9015865552
0145,144,0145,0145,frame_id,True,,3.7220938225563067,129.47640193629485,92.56543164841122,44.9769117000572,87.6019968652886,13.85398242391182,1.1464900258581345,0.1,13.968631426497634,0.03624146200309042,52.33073912647876,-2.233323544168727,-0.4289869663892445,2.946560461562194,2.171518884504096,0.011530071276253162,-0.7154343915396111,128.72819087797933,26.398741632522142,-71.30876870042088,-0.06180465966463089,-0.41745689511299133,2.231126070022583,-138.70637747360945,-18.57817006753507,-158.91076556570948,1.71851757486,1.33940286716,0.122492576359,1.28758104651,-0.606498630019,-31.4529470335,1.70388958529,3.12988255255,1.54426685346,0.770335190091,56.6831014657,-88.8551874849
0146,145,0146,0146,frame_id,True,,3.6706235201305124,126.75393391180306,89.38511560103825,44.25862118320114,87.59271683379868,13.473477026535313,1.1037629923033694,0.1,13.58385332576565,0.03586332400300307,52.41997555083484,-2.252507905957778,-0.4232164540202721,2.8671541627857278,2.1891940194345314,0.010231188765297716,-0.6531913694355079,130.32017866000118,25.33348780956525,-71.11730064183763,-0.06331388652324677,-0.41298526525497437,2.2139627933502197,-140.29470573896057,-18.9251333736359,-158.7100174756363,1.72014329418,1.34153958129,0.122381085209,1.44456634206,-0.646724196209,-30.7201695542,1.7041148043,3.12961437846,1.54430432656,0.751259949453,55.1020356897,-88.8841782276
0147,146,0147,0147,frame_id,True,,3.7087711031023454,127.57193440581014,91.28579527477564,43.69709158609328,87.2304809142421,13.754983095206988,1.1165488105340815,0.1,13.866637976260396,0.03031291299703298,52.23500937607326,-2.2378486855857975,-0.4213012850872502,2.927374520421454,2.1720764054887898,0.007573942004822198,-0.7025212432150328,128.4926583530588,25.112089138060238,-72.1247187770658,-0.06577228009700775,-0.413727343082428,2.224853277206421,-140.22154637216553,-18.585002448033034,-159.3551996913079,1.72205100187,1.34388580056,0.122492892215,1.18213687825,-0.528630499745,-29.9917684086,1.7039196025,3.1298533714,1.54428769503,0.752947697662,56.44191425,-88.8792374705
0148,147,0148,0148,frame_id,True,,3.6986554880883165,127.14052098675417,91.07392247113432,43.62065206637649,87.83439560737051,13.680052419565822,1.1097999189496288,0.1,13.791032411460785,0.03553878299862845,52.28241586613025,-2.240517816955321,-0.4178217714167014,2.9129979915547137,2.173593766504996,0.006320244584120838,-0.6929095096516374,128.60615661950067,24.51343236910394,-72.54888380011727,-0.06692405045032501,-0.41150152683258057,2.220088481903076,-140.319920909365,-19.107219697272548,-160.38327940748778,1.72329872022,1.34579495221,0.122497292131,1.28252054217,-0.57491435365,-29.2789041516,1.70391903274,3.12983054119,1.54429715175,0.742658068294,56.2308806467,-88.8862537179
0149,148,0149,0149,frame_id,True,,3.7054417262209043,128.8907871496361,93.71133068608776,40.34974666942503,86.86581771318387,13.730298386418955,1.1372577583746946,0.1,13.844024162256424,0.03256606200011447,52.19487781960279,-2.230923071511533,-0.41365355824212857,2.929534326334158,2.162837855525758,0.005228376138017854,-0.7199021680547388,127.53607028800963,24.147214183056885,-73.41669089222265,-0.068085215985775,-0.4084251821041107,2.209632158279419,-138.75259902590264,-16.20253248636815,-160.28250860540652,1.72469428392,1.34825643699,0.122487163687,1.23597810808,-0.626835638173,-28.5140650779,1.70387903313,3.12992217399,1.54424241116,0.786549418007,56.9954200539,-88.8447442616
0150,149,0150,0150,frame_id,True,,3.665915600038412,126.90499446380532,92.05692825249889,42.56651258463836,88.79113857041995,13.438937186604988,1.1061207368179702,0.1,13.549549260286785,0.032723451004130766,52.12896974666974,-2.251278884189454,-0.4104425196167276,2.863951380575157,2.1817388007810985,0.0037454549785898017,-0.654113228643394,129.0453827388451,23.027086378799048,-73.20948196591553,-0.06954008340835571,-0.4066970646381378,2.2098381519317627,-138.89768900865604,-19.539426205839305,-162.00062053633548,1.72618445883,1.3504612715,0.122417856975,1.1764502722,-0.597680551298,-27.7307753554,1.70406511173,3.12966514679,1.54432033035,0.740002871094,55.3165364033,-88.8950987943
0151,150,0151,0151,frame_id,True,,3.6619666166572378,128.34311016122427,93.71817514076491,38.24056888386286,87.37333261071852,13.409999501512058,1.1286439685527792,0.1,13.522863898367335,0.030730231999768876,52.17116577778934,-2.239996809301822,-0.40177426371579905,2.868970414076336,2.169599834619014,0.0013543132305695593,-0.6872301301102715,127.97698338991762,22.70530967661244,-74.17622942486189,-0.07039697468280792,-0.4004199504852295,2.1817402839660645,-138.30484146931747,-15.535259207250423,-161.5495620355804,1.72794974918,1.35287823542,0.12255801158,1.28326949068,-0.675256103638,-26.9453566513,1.70391621239,3.1298292011,1.54428871145,0.742436996386,56.2350760257,-88.8943496316
0152,151,0152,0152,frame_id,True,,3.6665227680094077,128.15259974585203,93.95772462236033,39.312636166563095,88.63328938124445,13.443389208331368,1.1256523024178704,0.1,13.555954438573155,0.03550718900078209,52.18078986834431,-2.236729912392349,-0.39925458618600573,2.877676889914871,2.165288910202236,0.0006566602845927694,-0.6968528485482934,127.52563232169838,22.18513236624144,-74.68588550687508,-0.07144100219011307,-0.39859792590141296,2.180824041366577,-138.5166430559413,-17.127503800321644,-163.31917488811953,1.72895407323,1.35442658532,0.122555605763,1.27693669895,-0.618239509102,-26.2414758409,1.70391753372,3.12985718617,1.5442798201,0.756904655998,56.5226169442,-88.873852852
0153,152,0153,0153,frame_id,True,,3.125007248872847,123.0936672425071,100.57347197378746,2.4803964114411485,126.16184750093436,9.76567030550784,1.0471194899143679,0.1,9.870382254499276,0.0415547480006353,52.063351222028516,-2.341263453193915,-0.3980381142671401,2.0311871917272923,2.267963374682677,0.0010320198114210921,0.1488357632135037,-38.63745103475449,-17.081852739592016,70.8443090429974,-0.0733000785112381,-0.397006094455719,2.180022954940796,-139.21092300854195,-14.601456328150869,-162.99384345606825,1.73016819764,1.3566357661,0.122592828142,1.27092868792,-0.823616150945,-25.2272939442,1.70704697752,3.12953183629,1.54460406293,-179.1719569,42.484815543,-89.216659261
