frame_id,valid_prediction,error_msg,translation_error_m,geodesic_rotation_error_deg,roll_error_deg,pitch_error_deg,yaw_error_deg,translation_loss,rotation_loss,beta,weighted_pose_loss,inference_runtime_seconds,viewing_angle_deg,dx_m,dy_m,dz_m,gt_x,gt_y,gt_z,gt_roll_deg,gt_pitch_deg,gt_yaw_deg,est_x,est_y,est_z,est_roll_deg,est_pitch_deg,est_yaw_deg,world_marker_x,world_marker_y,world_marker_z,world_marker_roll_deg,world_marker_pitch_deg,world_marker_yaw_deg,world_camera_x,world_camera_y,world_camera_z,world_camera_roll_deg,world_camera_pitch_deg,world_camera_yaw_deg
1789255632591,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,35.06214406197358,nan,nan,nan,0.9819000000000002,-0.2902971632980513,2.6048795244657867,155.517842264502,6.985462868897043,6.61254960181609,nan,nan,nan,nan,nan,nan,-0.8003,0.9819,0.2437,30.0,1.3679,80.4894,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255637935,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,35.78748874030158,nan,nan,nan,0.9883000000000002,-0.3106835143439585,2.6325994936402473,155.3445764514262,5.354372783829287,5.445375012541845,nan,nan,nan,nan,nan,nan,-0.8347,0.9883,0.2445,30.0,1.3679,82.4917,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255643269,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,36.53452339978098,nan,nan,nan,0.9935000000000003,-0.3312664958815648,2.66042593557993,155.20503424609913,3.7202034147324077,4.285841833684491,nan,nan,nan,nan,nan,nan,-0.8693,0.9935,0.2454,30.0,1.3679,84.4939,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255648605,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,37.29669439385762,nan,nan,nan,0.9974000000000002,-0.35188227750201245,2.6884735655721066,155.09880916863577,2.0835592003913925,3.1319703974049853,nan,nan,nan,nan,nan,nan,-0.9041,0.9974,0.2462,30.0,1.3679,86.4961,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255653939,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,38.07493010981756,nan,nan,nan,1.0002000000000002,-0.372555416766095,2.716603110768711,155.0256269820233,0.4451130765655632,1.9818623006196787,nan,nan,nan,nan,nan,nan,-0.939,1.0002,0.247,30.0,1.3679,88.4983,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255659303,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,38.8673902362472,nan,nan,nan,1.0017000000000003,-0.3933678288782418,2.74475721352611,154.98533390355723,-1.1945526504622597,0.8335753130666768,nan,nan,nan,nan,nan,nan,-0.974,1.0017,0.2479,30.0,1.3679,90.5006,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255664663,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,39.669468594709,nan,nan,nan,1.0020000000000002,-0.41409832578595956,2.772968673927144,154.97790262353723,-2.8346146030792148,-0.3146565856937499,nan,nan,nan,nan,nan,nan,-1.009,1.002,0.2487,30.0,1.3679,92.5028,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255670008,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,40.481455009064135,nan,nan,nan,1.0011000000000003,-0.43482882269367745,2.801180134328178,155.00342055642662,-4.474495661523103,-1.4647764489932473,nan,nan,nan,nan,nan,nan,-1.044,1.0011,0.2495,30.0,1.3679,94.505,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255675333,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,41.302712274343634,nan,nan,nan,0.9989000000000002,-0.45564123480582414,2.8293342370855763,155.06210057709833,-6.113533357221732,-2.6186843711943486,nan,nan,nan,nan,nan,nan,-1.079,0.9989,0.2504,30.0,1.3679,96.5072,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255680701,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,42.12990545379145,nan,nan,nan,0.9956000000000003,-0.47625701642627166,2.8573818670777524,155.15427997760207,-7.75105761517909,-3.7783043952052364,nan,nan,nan,nan,nan,nan,-1.1138,0.9956,0.2512,30.0,1.3679,98.5094,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255686054,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,42.96220556115741,nan,nan,nan,0.9910000000000002,-0.4968154404030843,2.8853475818654997,155.28043016654595,-9.386468142481348,-4.945652756574967,nan,nan,nan,nan,nan,nan,-1.1485,0.991,0.252,30.0,1.3679,100.5117,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255691372,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,43.80103773158853,nan,nan,nan,0.9852000000000002,-0.5173984219406906,2.913174023805183,155.44113308623008,-11.018903461529602,-6.122614275908625,nan,nan,nan,nan,nan,nan,-1.1831,0.9852,0.2529,30.0,1.3679,102.5139,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255696711,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,44.641765475344506,nan,nan,nan,0.9782000000000002,-0.5377274153429625,2.9408120777752145,155.6371230485221,-12.64772647060752,-7.311302255657348,nan,nan,nan,nan,nan,nan,-1.2174,0.9782,0.2537,30.0,1.3679,104.5161,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255702029,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,45.48523121479628,nan,nan,nan,0.9700000000000002,-0.5578843358143295,2.9682043861319594,155.8692806331821,-14.272273813623459,-8.513896790453055,nan,nan,nan,nan,nan,nan,-1.2514,0.97,0.2545,30.0,1.3679,106.5184,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255707373,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,46.33246591717057,nan,nan,nan,0.9606000000000002,-0.5780084562028547,2.9953755064362113,156.13859560623322,-15.891608218450273,-9.732472879082708,nan,nan,nan,nan,nan,nan,-1.2852,0.9606,0.2554,30.0,1.3679,108.5206,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255712722,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,47.180166572708146,nan,nan,nan,0.9501000000000002,-0.5978212308124109,3.0222763235663828,156.44624282837626,-17.50499994730729,-10.9693719435937,nan,nan,nan,nan,nan,nan,-1.3186,0.9501,0.2562,30.0,1.3679,110.5228,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255718128,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,48.027372210216086,nan,nan,nan,0.9383000000000002,-0.6174045748474266,3.0488494798788386,156.79356327066154,-19.111676248364045,-12.227037488795304,nan,nan,nan,nan,nan,nan,-1.3516,0.9383,0.257,30.0,1.3679,112.5251,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255723508,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,48.87739587931648,nan,nan,nan,0.9255000000000002,-0.6367830458686958,3.074955702525515,157.18199079002824,-20.71049605688592,-13.507770058696552,nan,nan,nan,nan,nan,nan,-1.3841,0.9255,0.2579,30.0,1.3679,114.5272,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255728827,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,49.72536774100571,nan,nan,nan,0.9115000000000002,-0.6558501711109954,3.100791621998111,157.61324428693592,-22.30074378517169,-14.814373384716175,nan,nan,nan,nan,nan,nan,-1.4162,0.9115,0.2587,30.0,1.3679,116.5294,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255734179,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,50.572895038203555,nan,nan,nan,0.8964000000000003,-0.6746305081351198,3.1262179654485625,158.08917813708052,-23.881400071024334,-16.149600881632736,nan,nan,nan,nan,nan,nan,-1.4478,0.8964,0.2595,30.0,1.3679,118.5317,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255739519,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,51.420816412173984,nan,nan,nan,0.8802000000000003,-0.6932059721454975,3.1511773752332344,158.61178625345605,-25.451218752356024,-17.516217263677873,nan,nan,nan,nan,nan,nan,-1.4789,0.8802,0.2604,30.0,1.3679,120.5339,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255744889,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,52.265349814032476,nan,nan,nan,0.8629000000000003,-0.7112980174460006,3.175620736230538,159.18333596003282,-27.00911181179014,-18.917347960959397,nan,nan,nan,nan,nan,nan,-1.5093,0.8629,0.2612,30.0,1.3679,122.5361,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255750256,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,53.109066688516656,nan,nan,nan,0.8446000000000004,-0.7291032745283279,3.1996545212056984,159.80631741738065,-28.55390034861377,-20.356299457616565,nan,nan,nan,nan,nan,nan,-1.5392,0.8446,0.262,30.0,1.3679,124.5384,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255755613,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,53.95193903558833,nan,nan,nan,0.8253000000000004,-0.7465315856660035,3.222975626901792,160.48334856102107,-30.08407545170946,-21.836347921419907,nan,nan,nan,nan,nan,nan,-1.5683,0.8253,0.2629,30.0,1.3679,126.5406,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255760968,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,54.79052755200762,nan,nan,nan,0.8049000000000003,-0.7635338357374395,3.2458625990149477,161.21736993466524,-31.59824994847725,-23.361181006328334,nan,nan,nan,nan,nan,nan,-1.5968,0.8049,0.2637,30.0,1.3679,128.5428,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255766299,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,55.62745946550552,nan,nan,nan,0.7836000000000003,-0.7801345823034298,3.268176164697101,162.01157092039404,-33.09491115955725,-24.934701426439045,nan,nan,nan,nan,nan,nan,-1.6246,0.7836,0.2645,30.0,1.3679,130.5451,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255771638,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,56.462342820154696,nan,nan,nan,0.7613000000000003,-0.796358382924768,3.289777051100187,162.86926218436392,-34.57218712868584,-26.560787569984903,nan,nan,nan,nan,nan,nan,-1.6516,0.7613,0.2654,30.0,1.3679,132.5473,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255776966,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,57.292187565920024,nan,nan,nan,0.7380000000000003,-0.8120414071925968,3.3107799735114782,163.79411406179392,-36.028281183764946,-28.243767405429153,nan,nan,nan,nan,nan,nan,-1.6778,0.738,0.2662,30.0,1.3679,134.5495,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255782314,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,58.11987342326498,nan,nan,nan,0.7139000000000003,-0.8272655703113445,3.331127574287338,164.7900482851475,-37.4612280318029,-29.98819304652132,nan,nan,nan,nan,nan,nan,-1.7032,0.7139,0.267,30.0,1.3679,136.5518,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255787681,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,58.944942188161335,nan,nan,nan,0.6889000000000003,-0.8420554298418053,3.350680580579702,165.86100699993912,-38.86859862840644,-31.798465011584305,nan,nan,nan,nan,nan,nan,-1.7277,0.6889,0.2679,30.0,1.3679,138.5539,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255793026,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,59.76552599362823,nan,nan,nan,0.6631000000000004,-0.8562471553751212,3.3695537076758413,167.01150784164764,-40.248261801389425,-33.679796767071196,nan,nan,nan,nan,nan,nan,-1.7513,0.6631,0.2687,30.0,1.3679,140.5562,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255798341,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,60.58148057828602,nan,nan,nan,0.6364000000000003,-0.8699226621157212,3.3876895979321207,168.24586243658806,-41.597384396327776,-35.63691773891488,nan,nan,nan,nan,nan,nan,-1.774,0.6364,0.2695,30.0,1.3679,142.5584,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255803699,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,61.39559912781122,nan,nan,nan,0.6090000000000003,-0.8831638652680338,3.4050308937049047,169.56873197085713,-42.91318399365037,-37.67503506696426,nan,nan,nan,nan,nan,nan,-1.7958,0.609,0.2704,30.0,1.3679,144.5606,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255809094,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,62.20338500592462,nan,nan,nan,0.5808000000000003,-0.8956922191359318,3.421528479872606,170.98478484057495,-44.19256636352213,-39.799309105082244,nan,nan,nan,nan,nan,nan,-1.8165,0.5808,0.2712,30.0,1.3679,146.5628,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255814438,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,63.00731677015762,nan,nan,nan,0.5519000000000003,-0.9077043542111138,3.4372888292004475,172.49874271147078,-45.432243700949236,-42.01497239355863,nan,nan,nan,nan,nan,nan,-1.8363,0.5519,0.272,30.0,1.3679,148.5651,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255819772,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,63.808755541296286,nan,nan,nan,0.5224000000000003,-0.9192248280543733,3.4521726688403644,174.11495924479243,-46.62848016276716,-44.32676977875631,nan,nan,nan,nan,nan,nan,-1.8551,0.5224,0.2729,30.0,1.3679,150.5673,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255824855,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,64.60358108997781,nan,nan,nan,0.49220000000000036,-0.9300324526132182,3.4662127988751985,175.83772905021547,-47.77745995761325,-46.73947877880599,nan,nan,nan,nan,nan,nan,-1.8728,0.4922,0.2737,30.0,1.3679,152.5695,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255829926,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,65.39393021114452,nan,nan,nan,0.4614000000000003,-0.9402665007357118,3.4794337768657444,177.67090678972414,-48.87509437600502,-49.257423401654115,nan,nan,nan,nan,nan,nan,-1.8895,0.4614,0.2745,30.0,1.3679,154.5718,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255835008,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,66.18021432713422,nan,nan,nan,0.4300000000000003,-0.9499515299826482,3.4916963299639363,179.61739530668186,-49.916880718465976,-51.88386200943905,nan,nan,nan,nan,nan,nan,-1.9051,0.43,0.2754,30.0,1.3679,156.574,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255840104,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,66.96043160712016,nan,nan,nan,0.3981000000000004,-0.9589237099451694,3.503115173457046,-178.3205530559878,-50.89825614011249,-54.62149481339761,nan,nan,nan,nan,nan,nan,-1.9196,0.3981,0.2762,30.0,1.3679,158.5762,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255845191,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,67.7371770786291,nan,nan,nan,0.3658000000000004,-0.9672895133884986,3.5134936768533738,-176.1419746389053,-51.814414614008406,-57.47168962971526,nan,nan,nan,nan,nan,nan,-1.9329,0.3658,0.2771,30.0,1.3679,160.5784,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255850291,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,68.50615644952904,nan,nan,nan,0.33290000000000036,-0.9749424675474124,3.5230284706446184,-173.8472862052306,-52.66045939708992,-60.43445867910916,nan,nan,nan,nan,nan,nan,-1.9451,0.3329,0.2779,30.0,1.3679,162.5807,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255855386,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,69.27064275688501,nan,nan,nan,0.2997000000000004,-0.9819644876263404,3.5316621971871456,-171.4391747330144,-53.4312755443048,-63.5074032738076,nan,nan,nan,nan,nan,nan,-1.9562,0.2997,0.2787,30.0,1.3679,164.5828,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255860466,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,70.03039142200252,nan,nan,nan,0.2661000000000004,-0.9883801311860755,3.5392555836328903,-168.9215786776111,-54.12206061209743,-66.6870992514913,nan,nan,nan,nan,nan,nan,-1.9661,0.2661,0.2796,30.0,1.3679,166.5851,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255865558,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,70.78314497045783,nan,nan,nan,0.23220000000000035,-0.9940255678177611,3.5459233452691237,-166.30160840385946,-54.72789924218485,-69.96671242270605,nan,nan,nan,nan,nan,nan,-1.9748,0.2322,0.2804,30.0,1.3679,168.5873,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255870665,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,71.52971828646663,nan,nan,nan,0.19800000000000037,-0.998982712725825,3.55160812445221,-163.58836069654828,-55.24430123035125,-73.33754965990272,nan,nan,nan,nan,nan,nan,-1.9823,0.198,0.2812,30.0,1.3679,170.5895,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255875796,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,72.27175892794128,nan,nan,nan,0.16360000000000036,-1.0033334811146966,3.556252563538515,-160.79343498301137,-55.667176645731374,-76.7884105190961,nan,nan,nan,nan,nan,nan,-1.9886,0.1636,0.2821,30.0,1.3679,172.5918,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255880895,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,73.00535390708464,nan,nan,nan,0.12890000000000035,-1.0069140425755183,3.5599713778153084,-157.93127171372169,-55.992934363021924,-80.30515181628462,nan,nan,nan,nan,nan,nan,-1.9937,0.1289,0.2829,30.0,1.3679,174.594,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255885982,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,73.7329579726464,nan,nan,nan,0.09410000000000036,-1.0098063123127186,3.5627072096389547,-155.01805119613854,-56.21874375265026,-83.87198607915853,nan,nan,nan,nan,nan,nan,-1.9976,0.0941,0.2837,30.0,1.3679,176.5962,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255891073,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,74.45535018837674,nan,nan,nan,0.05920000000000037,-1.0120922055307267,3.564402701365819,-152.07167625867694,-56.342565645674355,-87.47140113616615,nan,nan,nan,nan,nan,nan,-2.0003,0.0592,0.2846,30.0,1.3679,178.5985,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255896156,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,75.16899223900265,nan,nan,nan,0.02420000000000036,-1.0135505341770492,3.5650906530787427,-149.11165833148118,-56.363244413991644,-91.08417714817782,nan,nan,nan,nan,nan,nan,-2.0017,0.0242,0.2854,30.0,1.3679,-179.3993,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255901290,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,75.87630604064299,nan,nan,nan,-0.010799999999999638,-1.0143779287433854,3.5648775375429484,-146.15756514242233,-56.28059624662456,-94.69113530676199,nan,nan,nan,nan,nan,nan,-2.002,-0.0108,0.2862,30.0,1.3679,-177.3971,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255906405,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,76.57714312941414,nan,nan,nan,-0.04579999999999963,-1.0145415891468947,3.5635421667059433,-143.22889621079716,-56.09538794889896,-98.27313260494252,nan,nan,nan,nan,nan,nan,-2.001,-0.0458,0.2871,30.0,1.3679,-175.3949,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255911512,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,77.26970993192569,nan,nan,nan,-0.08069999999999963,-1.0139350426223537,3.5612811710594268,-140.34410047147477,-55.809294376877105,-101.81211027050495,nan,nan,nan,nan,nan,nan,-1.9988,-0.0807,0.2879,30.0,1.3679,-173.3926,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255916607,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,77.9538316185462,nan,nan,nan,-0.11559999999999963,-1.012640204374191,3.5580371929597634,-137.52053732608488,-55.424886441266686,-105.29100272742726,nan,nan,nan,nan,nan,nan,-1.9954,-0.1156,0.2887,30.0,1.3679,-171.3904,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255921724,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,78.6313315244387,nan,nan,nan,-0.15029999999999963,-1.0106816319632013,3.5536709595588896,-134.7731257861774,-54.945438668221456,-108.69528519848565,nan,nan,nan,nan,nan,nan,-1.9907,-0.1503,0.2896,30.0,1.3679,-169.3882,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255926826,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,79.3000251684956,nan,nan,nan,-0.18479999999999963,-1.0080102102677966,3.5484610165529324,-132.1145955624799,-54.37485260138178,-112.01259274514467,nan,nan,nan,nan,nan,nan,-1.9849,-0.1848,0.2904,30.0,1.3679,-167.386,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255931904,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,79.95963095839188,nan,nan,nan,-0.21909999999999963,-1.0045931392051353,3.5421861758893995,-129.5551773058721,-53.71750478765062,-115.23306344098809,nan,nan,nan,nan,nan,nan,-1.9778,-0.2191,0.2912,30.0,1.3679,-165.3838,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255937053,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,80.61208486790274,nan,nan,nan,-0.2530999999999996,-1.0005696916232818,3.534870995129085,-127.10247082895154,-52.9780666341826,-118.3495041536904,nan,nan,nan,nan,nan,nan,-1.9695,-0.2531,0.2921,30.0,1.3679,-163.3815,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255942186,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,81.25462331948562,nan,nan,nan,-0.2867999999999996,-0.9958333947570129,3.5267121047636873,-124.76204465496004,-52.161522679297185,-121.35665907476167,nan,nan,nan,nan,nan,nan,-1.9601,-0.2868,0.2929,30.0,1.3679,-161.3793,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255947300,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,81.887455183415,nan,nan,nan,-0.3201999999999996,-0.9904088061671231,3.5175702319451436,-122.53690983177353,-51.272829039886425,-124.25193559354672,nan,nan,nan,nan,nan,nan,-1.9495,-0.3202,0.2937,30.0,1.3679,-159.3771,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255952381,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,82.51195158586005,nan,nan,nan,-0.3531999999999997,-0.9843778410580409,3.5073880190298174,-120.42828488715868,-50.31695553042151,-127.03450775298057,nan,nan,nan,nan,nan,nan,-1.9377,-0.3532,0.2946,30.0,1.3679,-157.3749,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255957482,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,83.1261280101539,nan,nan,nan,-0.38569999999999965,-0.9776340266645435,3.496362096509409,-118.43567225814525,-49.29871602632846,-129.70530776308803,nan,nan,nan,nan,nan,nan,-1.9248,-0.3857,0.2954,30.0,1.3679,-155.3726,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255962577,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,83.72984680277436,nan,nan,nan,-0.41779999999999967,-0.9702592781910601,3.484435106740282,-116.55755254575989,-48.222911807945664,-132.26619697357359,nan,nan,nan,nan,nan,nan,-1.9108,-0.4178,0.2962,30.0,1.3679,-153.3704,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255967703,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,84.32394496603423,nan,nan,nan,-0.4493999999999997,-0.9622781531983842,3.4714677768743734,-114.79107483873139,-47.09398055711962,-134.720479695474,nan,nan,nan,nan,nan,nan,-1.8956,-0.4494,0.2971,30.0,1.3679,-151.3682,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255972810,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,84.90690821508936,nan,nan,nan,-0.48039999999999966,-0.9536415365649284,3.4577386526078104,-113.13264085807268,-45.916106885171196,-137.07221957388705,nan,nan,nan,nan,nan,nan,-1.8794,-0.4804,0.2979,30.0,1.3679,-149.3659,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255977914,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,85.47870324156237,nan,nan,nan,-0.5107999999999997,-0.9443739858514866,3.4431084610925304,-111.5783557574461,-44.69339358821348,-139.32568482206364,nan,nan,nan,nan,nan,nan,-1.8621,-0.5108,0.2987,30.0,1.3679,-147.3637,1.5,0.0,1.5,-125.0,180.0,-90.0
1789255983008,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,86.04000171356853,nan,nan,nan,-0.5405999999999996,-0.9345574162624872,3.427519844684897,-110.12372347861881,-43.429501540055284,-141.48586168111376,nan,nan,nan,nan,nan,nan,-1.8437,-0.5406,0.2996,30.0,1.3679,-145.3615,1.5,0.0,1.5,-125.0,180.0,-90.0
